year,line,direction,station_name,station_id,day_type,time,congestion
2021,1,하선,제기동,157,토요일,5:30,14.1
2021,1,상선,청량리,158,토요일,5:30,7.3
2021,1,하선,청량리,158,토요일,5:30,13.8
2021,1,상선,동묘앞,159,토요일,5:30,9.1
2021,1,하선,동묘앞,159,토요일,5:30,13.2
2021,1,상선,서울역,150,일요일,5:30,2.5
2021,1,하선,서울역,150,일요일,5:30,3.4
2021,1,상선,시청,151,일요일,5:30,2.9
2021,1,하선,시청,151,일요일,5:30,2.4
2021,1,상선,종각,152,일요일,5:30,3.0
2021,1,하선,종각,152,일요일,5:30,3.6
2021,1,상선,종로3가,153,일요일,5:30,2.5
2021,1,하선,종로3가,153,일요일,5:30,3.6
2021,1,상선,종로5가,154,일요일,5:30,2.4
2021,1,하선,종로5가,154,일요일,5:30,5.2
2021,1,상선,동대문,155,일요일,5:30,3.2
2021,1,하선,동대문,155,일요일,5:30,5.1
2021,1,상선,신설동,156,일요일,5:30,3.3
2021,1,하선,신설동,156,일요일,5:30,6.8
2021,1,상선,제기동,157,일요일,5:30,3.5
2021,1,하선,제기동,157,일요일,5:30,6.3
2021,1,상선,청량리,158,일요일,5:30,3.2
2021,1,하선,청량리,158,일요일,5:30,6.2
2021,1,상선,동묘앞,159,일요일,5:30,3.2
2021,1,하선,동묘앞,159,일요일,5:30,5.5
2022,1,상선,서울역,150,평일,5:30,6.2
2022,1,하선,서울역,150,평일,5:30,9.1
2022,1,상선,시청,151,평일,5:30,5.4
2022,1,하선,시청,151,평일,5:30,7.0
2022,1,상선,종각,152,평일,5:30,5.2
2022,1,하선,종각,152,평일,5:30,7.8
2022,1,상선,종로3가,153,평일,5:30,4.8
2022,1,하선,종로3가,153,평일,5:30,9.1
2022,1,상선,종로5가,154,평일,5:30,4.3
2022,1,하선,종로5가,154,평일,5:30,10.8
2022,1,상선,동대문,155,평일,5:30,5.9
2022,1,하선,동대문,155,평일,5:30,10.5
2022,1,상선,신설동,156,평일,5:30,5.3
2022,1,하선,신설동,156,평일,5:30,17.2
2022,1,상선,제기동,157,평일,5:30,5.9
2022,1,하선,제기동,157,평일,5:30,16.6
2022,1,상선,청량리,158,평일,5:30,5.1
2022,1,하선,청량리,158,평일,5:30,16.2
2022,1,상선,동묘앞,159,평일,5:30,5.1
2022,1,하선,동묘앞,159,평일,5:30,10.2
2022,1,상선,서울역,150,토요일,5:30,6.8
2022,1,하선,서울역,150,토요일,5:30,9.4
2022,1,상선,시청,151,토요일,5:30,8.4
2022,1,하선,시청,151,토요일,5:30,7.5
2022,1,상선,종각,152,토요일,5:30,8.2
2022,1,하선,종각,152,토요일,5:30,7.9
2022,1,상선,종로3가,153,토요일,5:30,5.4
2022,1,하선,종로3가,153,토요일,5:30,8.0
2022,1,상선,종로5가,154,토요일,5:30,5.3
2022,1,하선,종로5가,154,토요일,5:30,10.4
2022,1,상선,동대문,155,토요일,5:30,7.2
2022,1,하선,동대문,155,토요일,5:30,11.6
2022,1,상선,신설동,156,토요일,5:30,7.8
2022,1,하선,신설동,156,토요일,5:30,14.0
2022,1,상선,제기동,157,토요일,5:30,8.0
2022,1,하선,제기동,157,토요일,5:30,13.0
2022,1,상선,청량리,158,토요일,5:30,6.8
2022,1,하선,청량리,158,토요일,5:30,12.8
2022,1,상선,동묘앞,159,토요일,5:30,7.7
2022,1,하선,동묘앞,159,토요일,5:30,11.1
2022,1,상선,서울역,150,일요일,5:30,2.4
2022,1,하선,서울역,150,일요일,5:30,3.9
2022,1,상선,시청,151,일요일,5:30,3.5
2022,1,하선,시청,151,일요일,5:30,3.0
2022,1,상선,종각,152,일요일,5:30,3.4
2022,1,하선,종각,152,일요일,5:30,3.5
2022,1,상선,종로3가,153,일요일,5:30,2.8
2022,1,하선,종로3가,153,일요일,5:30,3.5
2022,1,상선,종로5가,154,일요일,5:30,2.8
2022,1,하선,종로5가,154,일요일,5:30,4.6
2022,1,상선,동대문,155,일요일,5:30,3.6
2022,1,하선,동대문,155,일요일,5:30,5.2
2022,1,상선,신설동,156,일요일,5:30,3.4
2022,1,하선,신설동,156,일요일,5:30,6.6
2022,1,상선,제기동,157,일요일,5:30,3.4
2022,1,하선,제기동,157,일요일,5:30,6.3
2022,1,상선,청량리,158,일요일,5:30,3.2
2022,1,하선,청량리,158,일요일,5:30,6.2
2022,1,상선,동묘앞,159,일요일,5:30,3.4
2022,1,하선,동묘앞,159,일요일,5:30,4.9
2023,1,상선,서울역,150,평일,5:30,7.3
2023,1,하선,서울역,150,평일,5:30,11.5
2023,1,상선,시청,151,평일,5:30,6.6
2023,1,하선,시청,151,평일,5:30,9.0
2023,1,상선,종각,152,평일,5:30,6.3
2023,1,하선,종각,152,평일,5:30,9.8
2023,1,상선,종로3가,153,평일,5:30,6.2
2023,1,하선,종로3가,153,평일,5:30,11.6
2023,1,상선,종로5가,154,평일,5:30,5.7
2023,1,하선,종로5가,154,평일,5:30,13.5
2023,1,상선,동대문,155,평일,5:30,7.8
2023,1,하선,동대문,155,평일,5:30,13.2
2023,1,상선,신설동,156,평일,5:30,7.1
2023,1,하선,신설동,156,평일,5:30,20.2
2023,1,상선,제기동,157,평일,5:30,8.2
2023,1,하선,제기동,157,평일,5:30,19.5
2023,1,상선,청량리,158,평일,5:30,7.6
2023,1,하선,청량리,158,평일,5:30,19.3
2023,1,상선,동묘앞,159,평일,5:30,6.7
2023,1,하선,동묘앞,159,평일,5:30,13.0
2023,1,상선,서울역,150,토요일,5:30,7.1
2023,1,하선,서울역,150,토요일,5:30,8.5
2023,1,상선,시청,151,토요일,5:30,8.3
2023,1,하선,시청,151,토요일,5:30,8.2
2023,1,상선,종각,152,토요일,5:30,8.5
2023,1,하선,종각,152,토요일,5:30,8.2
2023,1,상선,종로3가,153,토요일,5:30,6.3
2023,1,하선,종로3가,153,토요일,5:30,8.1
2023,1,상선,종로5가,154,토요일,5:30,6.2
2023,1,하선,종로5가,154,토요일,5:30,10.5
2023,1,상선,동대문,155,토요일,5:30,8.6
2023,1,하선,동대문,155,토요일,5:30,11.7
2023,1,상선,신설동,156,토요일,5:30,8.4
2023,1,하선,신설동,156,토요일,5:30,14.9
2023,1,상선,제기동,157,토요일,5:30,8.5
2023,1,하선,제기동,157,토요일,5:30,13.8
2023,1,상선,청량리,158,토요일,5:30,7.5
2023,1,하선,청량리,158,토요일,5:30,13.5
2023,1,상선,동묘앞,159,토요일,5:30,8.3
2023,1,하선,동묘앞,159,토요일,5:30,11.9
2023,1,상선,서울역,150,공휴일,5:30,2.9
2023,1,하선,서울역,150,공휴일,5:30,4.5
2023,1,상선,시청,151,공휴일,5:30,3.4
2023,1,하선,시청,151,공휴일,5:30,4.6
2023,1,상선,종각,152,공휴일,5:30,3.5
2023,1,하선,종각,152,공휴일,5:30,4.9
2023,1,상선,종로3가,153,공휴일,5:30,2.6
2023,1,하선,종로3가,153,공휴일,5:30,4.7
2023,1,상선,종로5가,154,공휴일,5:30,2.6
2023,1,하선,종로5가,154,공휴일,5:30,5.8
2023,1,상선,동대문,155,공휴일,5:30,3.2
2023,1,하선,동대문,155,공휴일,5:30,6.0
2023,1,상선,신설동,156,공휴일,5:30,3.3
2023,1,하선,신설동,156,공휴일,5:30,7.5
2023,1,상선,제기동,157,공휴일,5:30,3.4
2023,1,하선,제기동,157,공휴일,5:30,6.9
2023,1,상선,청량리,158,공휴일,5:30,3.5
2023,1,하선,청량리,158,공휴일,5:30,6.8
2023,1,상선,동묘앞,159,공휴일,5:30,3.0
2023,1,하선,동묘앞,159,공휴일,5:30,6.1
202403,1,상선,청량리,158,평일,5:30,9.1
202403,1,하선,청량리,158,평일,5:30,20.4
202403,1,상선,제기동,157,평일,5:30,9.0
202403,1,하선,제기동,157,평일,5:30,20.5
202403,1,상선,신설동,156,평일,5:30,8.1
202403,1,하선,신설동,156,평일,5:30,21.2
202403,1,상선,동묘앞,159,평일,5:30,7.3
202403,1,하선,동묘앞,159,평일,5:30,13.3
202403,1,상선,동대문,155,평일,5:30,8.6
202403,1,하선,동대문,155,평일,5:30,13.6
202403,1,상선,종로5가,154,평일,5:30,6.4
202403,1,하선,종로5가,154,평일,5:30,14.0
202403,1,상선,종로3가,153,평일,5:30,7.0
202403,1,하선,종로3가,153,평일,5:30,12.1
202403,1,상선,종각,152,평일,5:30,7.0
202403,1,하선,종각,152,평일,5:30,10.2
202403,1,상선,시청,151,평일,5:30,7.2
202403,1,하선,시청,151,평일,5:30,9.3
202403,1,상선,서울역,150,평일,5:30,7.9
202403,1,하선,서울역,150,평일,5:30,11.6
202403,1,상선,청량리,158,토요일,5:30,9.3
202403,1,하선,청량리,158,토요일,5:30,13.8
202403,1,상선,제기동,157,토요일,5:30,9.8
202403,1,하선,제기동,157,토요일,5:30,14.4
202403,1,상선,신설동,156,토요일,5:30,9.5
202403,1,하선,신설동,156,토요일,5:30,16.0
202403,1,상선,동묘앞,159,토요일,5:30,8.9
202403,1,하선,동묘앞,159,토요일,5:30,13.1
202403,1,상선,동대문,155,토요일,5:30,9.3
202403,1,하선,동대문,155,토요일,5:30,12.8
202403,1,상선,종로5가,154,토요일,5:30,7.2
202403,1,하선,종로5가,154,토요일,5:30,11.2
202403,1,상선,종로3가,153,토요일,5:30,7.3
202403,1,하선,종로3가,153,토요일,5:30,8.7
202403,1,상선,종각,152,토요일,5:30,9.0
202403,1,하선,종각,152,토요일,5:30,9.0
202403,1,상선,시청,151,토요일,5:30,8.8
202403,1,하선,시청,151,토요일,5:30,8.6
202403,1,상선,서울역,150,토요일,5:30,7.5
202403,1,하선,서울역,150,토요일,5:30,8.5
202403,1,상선,청량리,158,일요일,5:30,4.0
202403,1,하선,청량리,158,일요일,5:30,7.3
202403,1,상선,제기동,157,일요일,5:30,4.3
202403,1,하선,제기동,157,일요일,5:30,7.4
202403,1,상선,신설동,156,일요일,5:30,4.3
202403,1,하선,신설동,156,일요일,5:30,7.9
202403,1,상선,동묘앞,159,일요일,5:30,4.0
202403,1,하선,동묘앞,159,일요일,5:30,6.4
202403,1,상선,동대문,155,일요일,5:30,3.9
202403,1,하선,동대문,155,일요일,5:30,6.0
202403,1,상선,종로5가,154,일요일,5:30,3.2
202403,1,하선,종로5가,154,일요일,5:30,5.4
202403,1,상선,종로3가,153,일요일,5:30,3.2
202403,1,하선,종로3가,153,일요일,5:30,4.5
202403,1,상선,종각,152,일요일,5:30,3.7
202403,1,하선,종각,152,일요일,5:30,4.6
202403,1,상선,시청,151,일요일,5:30,3.5
202403,1,하선,시청,151,일요일,5:30,4.6
202403,1,상선,서울역,150,일요일,5:30,2.6
202403,1,하선,서울역,150,일요일,5:30,4.2
202406,1,상선,청량리,158,평일,5:30,9.1
202406,1,하선,청량리,158,평일,5:30,20.3
202406,1,상선,제기동,157,평일,5:30,9.0
202406,1,하선,제기동,157,평일,5:30,20.5
202406,1,상선,신설동,156,평일,5:30,8.2
202406,1,하선,신설동,156,평일,5:30,20.9
202406,1,상선,동묘앞,159,평일,5:30,7.5
202406,1,하선,동묘앞,159,평일,5:30,14.2
202406,1,상선,동대문,155,평일,5:30,8.6
202406,1,하선,동대문,155,평일,5:30,13.6
202406,1,상선,종로5가,154,평일,5:30,6.3
202406,1,하선,종로5가,154,평일,5:30,13.0
202406,1,상선,종로3가,153,평일,5:30,6.8
202406,1,하선,종로3가,153,평일,5:30,11.6
202406,1,상선,종각,152,평일,5:30,7.8
202406,1,하선,종각,152,평일,5:30,9.9
202406,1,상선,시청,151,평일,5:30,8.0
202406,1,하선,시청,151,평일,5:30,9.1
202406,1,상선,서울역,150,평일,5:30,8.2
202406,1,하선,서울역,150,평일,5:30,11.1
202406,1,상선,청량리,158,토요일,5:30,9.7
202406,1,하선,청량리,158,토요일,5:30,14.0
202406,1,상선,제기동,157,토요일,5:30,10.0
202406,1,하선,제기동,157,토요일,5:30,14.1
202406,1,상선,신설동,156,토요일,5:30,10.3
202406,1,하선,신설동,156,토요일,5:30,15.1
202406,1,상선,동묘앞,159,토요일,5:30,8.4
202406,1,하선,동묘앞,159,토요일,5:30,12.5
202406,1,상선,동대문,155,토요일,5:30,8.2
202406,1,하선,동대문,155,토요일,5:30,12.5
202406,1,상선,종로5가,154,토요일,5:30,5.1
202406,1,하선,종로5가,154,토요일,5:30,11.1
202406,1,상선,종로3가,153,토요일,5:30,5.1
202406,1,하선,종로3가,153,토요일,5:30,8.2
202406,1,상선,종각,152,토요일,5:30,8.1
202406,1,하선,종각,152,토요일,5:30,8.3
202406,1,상선,시청,151,토요일,5:30,8.1
202406,1,하선,시청,151,토요일,5:30,8.0
202406,1,상선,서울역,150,토요일,5:30,9.0
202406,1,하선,서울역,150,토요일,5:30,7.4
202406,1,상선,청량리,158,일요일,5:30,4.8
202406,1,하선,청량리,158,일요일,5:30,8.3
202406,1,상선,제기동,157,일요일,5:30,5.0
202406,1,하선,제기동,157,일요일,5:30,8.6
202406,1,상선,신설동,156,일요일,5:30,5.2
202406,1,하선,신설동,156,일요일,5:30,9.1
202406,1,상선,동묘앞,159,일요일,5:30,4.6
202406,1,하선,동묘앞,159,일요일,5:30,7.4
202406,1,상선,동대문,155,일요일,5:30,4.3
202406,1,하선,동대문,155,일요일,5:30,6.8
202406,1,상선,종로5가,154,일요일,5:30,2.9
202406,1,하선,종로5가,154,일요일,5:30,6.1
202406,1,상선,종로3가,153,일요일,5:30,2.9
202406,1,하선,종로3가,153,일요일,5:30,5.1
202406,1,상선,종각,152,일요일,5:30,3.9
202406,1,하선,종각,152,일요일,5:30,5.1
202406,1,상선,시청,151,일요일,5:30,3.7
202406,1,하선,시청,151,일요일,5:30,4.9
202406,1,상선,서울역,150,일요일,5:30,3.6
202406,1,하선,서울역,150,일요일,5:30,4.6
2020,1,상선,서울역,150,평일,6:00,12.9
2020,1,하선,서울역,150,평일,6:00,13.5
2020,1,상선,시청,151,평일,6:00,11.2
2020,1,하선,시청,151,평일,6:00,11.3
2020,1,상선,종각,152,평일,6:00,8.1
2020,1,하선,종각,152,평일,6:00,12.3
2020,1,상선,종로3가,153,평일,6:00,8.1
2020,1,하선,종로3가,153,평일,6:00,12.2
2020,1,상선,종로5가,154,평일,6:00,6.5
2020,1,하선,종로5가,154,평일,6:00,17.2
2020,1,상선,동대문,155,평일,6:00,6.7
2020,1,하선,동대문,155,평일,6:00,18.2
2020,1,상선,신설동,156,평일,6:00,7.9
2020,1,하선,신설동,156,평일,6:00,20.3
2020,1,상선,제기동,157,평일,6:00,7.4
2020,1,하선,제기동,157,평일,6:00,18.8
2020,1,상선,청량리,158,평일,6:00,5.1
2020,1,하선,청량리,158,평일,6:00,16.0
2020,1,상선,동묘앞,159,평일,6:00,8.7
2020,1,하선,동묘앞,159,평일,6:00,18.6
2020,1,상선,서울역,150,토요일,6:00,13.2
2020,1,하선,서울역,150,토요일,6:00,13.7
2020,1,상선,시청,151,토요일,6:00,12.8
2020,1,하선,시청,151,토요일,6:00,14.0
2020,1,상선,종각,152,토요일,6:00,14.3
2020,1,하선,종각,152,토요일,6:00,10.9
2020,1,상선,종로3가,153,토요일,6:00,12.5
2020,1,하선,종로3가,153,토요일,6:00,13.3
2020,1,상선,종로5가,154,토요일,6:00,11.6
2020,1,하선,종로5가,154,토요일,6:00,15.5
2020,1,상선,동대문,155,토요일,6:00,11.9
2020,1,하선,동대문,155,토요일,6:00,15.9
2020,1,상선,신설동,156,토요일,6:00,12.1
2020,1,하선,신설동,156,토요일,6:00,16.0
2020,1,상선,제기동,157,토요일,6:00,11.1
2020,1,하선,제기동,157,토요일,6:00,14.9
2020,1,상선,청량리,158,토요일,6:00,8.7
2020,1,하선,청량리,158,토요일,6:00,14.0
2020,1,상선,동묘앞,159,토요일,6:00,12.7
2020,1,하선,동묘앞,159,토요일,6:00,15.2
2020,1,상선,서울역,150,일요일,6:00,7.4
2020,1,하선,서울역,150,일요일,6:00,7.2
2020,1,상선,시청,151,일요일,6:00,7.4
2020,1,하선,시청,151,일요일,6:00,7.8
2020,1,상선,종각,152,일요일,6:00,7.7
2020,1,하선,종각,152,일요일,6:00,6.3
2020,1,상선,종로3가,153,일요일,6:00,7.6
2020,1,하선,종로3가,153,일요일,6:00,7.2
2020,1,상선,종로5가,154,일요일,6:00,7.3
2020,1,하선,종로5가,154,일요일,6:00,8.5
2020,1,상선,동대문,155,일요일,6:00,7.2
2020,1,하선,동대문,155,일요일,6:00,8.6
2020,1,상선,신설동,156,일요일,6:00,6.4
2020,1,하선,신설동,156,일요일,6:00,9.5
2020,1,상선,제기동,157,일요일,6:00,6.1
2020,1,하선,제기동,157,일요일,6:00,9.0
2020,1,상선,청량리,158,일요일,6:00,5.7
2020,1,하선,청량리,158,일요일,6:00,9.3
2020,1,상선,동묘앞,159,일요일,6:00,6.4
2020,1,하선,동묘앞,159,일요일,6:00,8.6
2021,1,상선,서울역,150,평일,6:00,12.9
2021,1,하선,서울역,150,평일,6:00,8.9
2021,1,상선,시청,151,평일,6:00,9.5
2021,1,하선,시청,151,평일,6:00,6.6
2021,1,상선,종각,152,평일,6:00,8.1
2021,1,하선,종각,152,평일,6:00,7.2
2021,1,상선,종로3가,153,평일,6:00,7.9
2021,1,하선,종로3가,153,평일,6:00,7.2
2021,1,상선,종로5가,154,평일,6:00,7.2
2021,1,하선,종로5가,154,평일,6:00,8.0
2021,1,상선,동대문,155,평일,6:00,7.3
2021,1,하선,동대문,155,평일,6:00,12.4
2021,1,상선,신설동,156,평일,6:00,8.4
2021,1,하선,신설동,156,평일,6:00,22.0
2021,1,상선,제기동,157,평일,6:00,7.2
2021,1,하선,제기동,157,평일,6:00,21.3
2021,1,상선,청량리,158,평일,6:00,4.6
2021,1,하선,청량리,158,평일,6:00,20.7
2021,1,상선,동묘앞,159,평일,6:00,9.3
2021,1,하선,동묘앞,159,평일,6:00,12.7
2021,1,상선,서울역,150,토요일,6:00,14.1
2021,1,하선,서울역,150,토요일,6:00,10.9
2021,1,상선,시청,151,토요일,6:00,10.8
2021,1,하선,시청,151,토요일,6:00,10.4
2021,1,상선,종각,152,토요일,6:00,10.8
2021,1,하선,종각,152,토요일,6:00,10.0
2021,1,상선,종로3가,153,토요일,6:00,10.9
2021,1,하선,종로3가,153,토요일,6:00,9.1
2021,1,상선,종로5가,154,토요일,6:00,10.2
2021,1,하선,종로5가,154,토요일,6:00,10.4
2021,1,상선,동대문,155,토요일,6:00,9.9
2021,1,하선,동대문,155,토요일,6:00,12.0
2021,1,상선,신설동,156,토요일,6:00,8.8
2021,1,하선,신설동,156,토요일,6:00,13.2
2021,1,상선,제기동,157,토요일,6:00,8.1
2021,1,하선,제기동,157,토요일,6:00,12.8
2021,1,상선,청량리,158,토요일,6:00,5.8
2021,1,하선,청량리,158,토요일,6:00,12.5
2021,1,상선,동묘앞,159,토요일,6:00,9.4
2021,1,하선,동묘앞,159,토요일,6:00,10.4
2021,1,상선,서울역,150,일요일,6:00,6.2
2021,1,하선,서울역,150,일요일,6:00,5.1
2021,1,상선,시청,151,일요일,6:00,4.6
2021,1,하선,시청,151,일요일,6:00,4.8
2021,1,상선,종각,152,일요일,6:00,4.7
2021,1,하선,종각,152,일요일,6:00,4.5
2021,1,상선,종로3가,153,일요일,6:00,4.6
2021,1,하선,종로3가,153,일요일,6:00,4.1
2021,1,상선,종로5가,154,일요일,6:00,4.4
2021,1,하선,종로5가,154,일요일,6:00,4.5
2021,1,상선,동대문,155,일요일,6:00,4.2
2021,1,하선,동대문,155,일요일,6:00,5.2
2021,1,상선,신설동,156,일요일,6:00,3.6
2021,1,하선,신설동,156,일요일,6:00,5.7
2021,1,상선,제기동,157,일요일,6:00,3.5
2021,1,하선,제기동,157,일요일,6:00,5.5
2021,1,상선,청량리,158,일요일,6:00,2.6
2021,1,하선,청량리,158,일요일,6:00,5.2
2021,1,상선,동묘앞,159,일요일,6:00,3.8
2021,1,하선,동묘앞,159,일요일,6:00,4.7
2022,1,상선,서울역,150,평일,6:00,14.6
2022,1,하선,서울역,150,평일,6:00,8.6
2022,1,상선,시청,151,평일,6:00,10.1
2022,1,하선,시청,151,평일,6:00,6.8
2022,1,상선,종각,152,평일,6:00,10.8
2022,1,하선,종각,152,평일,6:00,7.4
2022,1,상선,종로3가,153,평일,6:00,9.8
2022,1,하선,종로3가,153,평일,6:00,7.3
2022,1,상선,종로5가,154,평일,6:00,7.9
2022,1,하선,종로5가,154,평일,6:00,7.9
2022,1,상선,동대문,155,평일,6:00,8.0
2022,1,하선,동대문,155,평일,6:00,11.6
2022,1,상선,신설동,156,평일,6:00,9.0
2022,1,하선,신설동,156,평일,6:00,14.4
2022,1,상선,제기동,157,평일,6:00,7.7
2022,1,하선,제기동,157,평일,6:00,14.1
2022,1,상선,청량리,158,평일,6:00,4.0
2022,1,하선,청량리,158,평일,6:00,13.7
2022,1,상선,동묘앞,159,평일,6:00,10.1
2022,1,하선,동묘앞,159,평일,6:00,11.7
2022,1,상선,서울역,150,토요일,6:00,15.2
2022,1,하선,서울역,150,토요일,6:00,9.1
2022,1,상선,시청,151,토요일,6:00,11.8
2022,1,하선,시청,151,토요일,6:00,8.3
2022,1,상선,종각,152,토요일,6:00,11.2
2022,1,하선,종각,152,토요일,6:00,9.5
2022,1,상선,종로3가,153,토요일,6:00,12.3
2022,1,하선,종로3가,153,토요일,6:00,8.8
2022,1,상선,종로5가,154,토요일,6:00,11.3
2022,1,하선,종로5가,154,토요일,6:00,9.8
2022,1,상선,동대문,155,토요일,6:00,10.8
2022,1,하선,동대문,155,토요일,6:00,11.1
2022,1,상선,신설동,156,토요일,6:00,9.6
2022,1,하선,신설동,156,토요일,6:00,14.5
2022,1,상선,제기동,157,토요일,6:00,9.0
2022,1,하선,제기동,157,토요일,6:00,14.3
2022,1,상선,청량리,158,토요일,6:00,5.6
2022,1,하선,청량리,158,토요일,6:00,14.0
2022,1,상선,동묘앞,159,토요일,6:00,10.6
2022,1,하선,동묘앞,159,토요일,6:00,10.8
2022,1,상선,서울역,150,일요일,6:00,6.9
2022,1,하선,서울역,150,일요일,6:00,4.6
2022,1,상선,시청,151,일요일,6:00,5.1
2022,1,하선,시청,151,일요일,6:00,4.5
2022,1,상선,종각,152,일요일,6:00,5.0
2022,1,하선,종각,152,일요일,6:00,5.0
2022,1,상선,종로3가,153,일요일,6:00,5.2
2022,1,하선,종로3가,153,일요일,6:00,4.8
2022,1,상선,종로5가,154,일요일,6:00,4.9
2022,1,하선,종로5가,154,일요일,6:00,5.1
2022,1,상선,동대문,155,일요일,6:00,4.8
2022,1,하선,동대문,155,일요일,6:00,5.7
2022,1,상선,신설동,156,일요일,6:00,4.5
2022,1,하선,신설동,156,일요일,6:00,8.0
2022,1,상선,제기동,157,일요일,6:00,4.2
2022,1,하선,제기동,157,일요일,6:00,7.9
2022,1,상선,청량리,158,일요일,6:00,3.8
2022,1,하선,청량리,158,일요일,6:00,8.0
