year,line,direction,station_name,station_id,day_type,time,congestion
2020,6,상선,동묘앞,2637,평일,5:30,17.0
2020,6,하선,동묘앞,2637,평일,5:30,10.4
2020,6,상선,창신,2638,평일,5:30,16.6
2020,6,하선,창신,2638,평일,5:30,10.4
2020,6,상선,보문,2639,평일,5:30,15.3
2020,6,하선,보문,2639,평일,5:30,10.3
2020,6,상선,안암,2640,평일,5:30,14.4
2020,6,하선,안암,2640,평일,5:30,6.9
2020,6,상선,고려대,2641,평일,5:30,16.9
2020,6,하선,고려대,2641,평일,5:30,7.0
2020,6,상선,월곡,2642,평일,5:30,19.2
2020,6,하선,월곡,2642,평일,5:30,7.4
2020,6,상선,상월곡,2643,평일,5:30,16.2
2020,6,하선,상월곡,2643,평일,5:30,6.6
2020,6,상선,돌곶이,2644,평일,5:30,16.2
2020,6,하선,돌곶이,2644,평일,5:30,7.9
2020,6,상선,석계,2645,평일,5:30,13.1
2020,6,하선,석계,2645,평일,5:30,9.4
2020,6,상선,태릉입구,2646,평일,5:30,11.0
2020,6,하선,태릉입구,2646,평일,5:30,2.8
2020,6,상선,화랑대,2647,평일,5:30,7.0
2020,6,하선,화랑대,2647,평일,5:30,2.0
2020,6,상선,봉화산,2648,평일,5:30,3.4
2020,6,하선,봉화산,2648,평일,5:30,0.0
2020,6,상선,응암,2611,토요일,5:30,9.8
2020,6,하선,응암,2611,토요일,5:30,18.5
2020,6,상선,역촌,2612,토요일,5:30,0.0
2020,6,하선,역촌,2612,토요일,5:30,7.6
2020,6,상선,불광,2613,토요일,5:30,0.0
2020,6,하선,불광,2613,토요일,5:30,4.4
2020,6,상선,독바위,2614,토요일,5:30,0.0
2020,6,하선,독바위,2614,토요일,5:30,4.3
2020,6,상선,연신내,2615,토요일,5:30,0.0
2020,6,하선,연신내,2615,토요일,5:30,8.8
2020,6,상선,구산,2616,토요일,5:30,0.0
2020,6,하선,구산,2616,토요일,5:30,11.9
2020,6,상선,새절,2617,토요일,5:30,7.4
2020,6,하선,새절,2617,토요일,5:30,16.8
2020,6,상선,증산,2618,토요일,5:30,6.5
2020,6,하선,증산,2618,토요일,5:30,20.8
2020,6,상선,디지털미디어시티,2619,토요일,5:30,5.7
2020,6,하선,디지털미디어시티,2619,토요일,5:30,17.9
2020,6,상선,월드컵경기장,2620,토요일,5:30,8.3
2020,6,하선,월드컵경기장,2620,토요일,5:30,17.9
2020,6,상선,마포구청,2621,토요일,5:30,8.2
2020,6,하선,마포구청,2621,토요일,5:30,20.9
2020,6,상선,망원,2622,토요일,5:30,8.0
2020,6,하선,망원,2622,토요일,5:30,24.7
2020,6,상선,합정,2623,토요일,5:30,7.0
2020,6,하선,합정,2623,토요일,5:30,14.5
2020,6,상선,상수,2624,토요일,5:30,7.2
2020,6,하선,상수,2624,토요일,5:30,17.5
2020,6,상선,광흥창,2625,토요일,5:30,5.8
2020,6,하선,광흥창,2625,토요일,5:30,17.9
2020,6,상선,대흥,2626,토요일,5:30,5.3
2020,6,하선,대흥,2626,토요일,5:30,18.4
2020,6,상선,공덕,2627,토요일,5:30,6.5
2020,6,하선,공덕,2627,토요일,5:30,11.8
2020,6,상선,효창공원앞,2628,토요일,5:30,12.0
2020,6,하선,효창공원앞,2628,토요일,5:30,12.9
2020,6,상선,삼각지,2629,토요일,5:30,12.1
2020,6,하선,삼각지,2629,토요일,5:30,11.1
2020,6,상선,녹사평,2630,토요일,5:30,16.1
2020,6,하선,녹사평,2630,토요일,5:30,11.5
2020,6,상선,이태원,2631,토요일,5:30,15.6
2020,6,하선,이태원,2631,토요일,5:30,23.8
2020,6,상선,한강진,2632,토요일,5:30,6.3
2020,6,하선,한강진,2632,토요일,5:30,15.8
2020,6,상선,버티고개,2633,토요일,5:30,8.4
2020,6,하선,버티고개,2633,토요일,5:30,16.5
2020,6,상선,약수,2634,토요일,5:30,8.5
2020,6,하선,약수,2634,토요일,5:30,11.2
2020,6,상선,청구,2635,토요일,5:30,12.0
2020,6,하선,청구,2635,토요일,5:30,9.6
2020,6,상선,신당,2636,토요일,5:30,12.7
2020,6,하선,신당,2636,토요일,5:30,12.0
2020,6,상선,동묘앞,2637,토요일,5:30,14.3
2020,6,하선,동묘앞,2637,토요일,5:30,11.9
2020,6,상선,창신,2638,토요일,5:30,14.1
2020,6,하선,창신,2638,토요일,5:30,12.1
2020,6,상선,보문,2639,토요일,5:30,13.2
2020,6,하선,보문,2639,토요일,5:30,11.7
2020,6,상선,안암,2640,토요일,5:30,10.8
2020,6,하선,안암,2640,토요일,5:30,7.2
2020,6,상선,고려대,2641,토요일,5:30,13.5
2020,6,하선,고려대,2641,토요일,5:30,7.9
2020,6,상선,월곡,2642,토요일,5:30,11.8
2020,6,하선,월곡,2642,토요일,5:30,7.7
2020,6,상선,상월곡,2643,토요일,5:30,10.1
2020,6,하선,상월곡,2643,토요일,5:30,8.7
2020,6,상선,돌곶이,2644,토요일,5:30,11.5
2020,6,하선,돌곶이,2644,토요일,5:30,10.2
2020,6,상선,석계,2645,토요일,5:30,8.7
2020,6,하선,석계,2645,토요일,5:30,10.2
2020,6,상선,태릉입구,2646,토요일,5:30,7.7
2020,6,하선,태릉입구,2646,토요일,5:30,3.6
2020,6,상선,화랑대,2647,토요일,5:30,4.6
2020,6,하선,화랑대,2647,토요일,5:30,2.0
2020,6,상선,봉화산,2648,토요일,5:30,2.4
2020,6,하선,봉화산,2648,토요일,5:30,0.0
2020,6,상선,응암,2611,일요일,5:30,6.4
2020,6,하선,응암,2611,일요일,5:30,12.2
2020,6,상선,역촌,2612,일요일,5:30,0.0
2020,6,하선,역촌,2612,일요일,5:30,5.1
2020,6,상선,불광,2613,일요일,5:30,0.0
2020,6,하선,불광,2613,일요일,5:30,2.9
2020,6,상선,독바위,2614,일요일,5:30,0.0
2020,6,하선,독바위,2614,일요일,5:30,2.5
2020,6,상선,연신내,2615,일요일,5:30,0.0
2020,6,하선,연신내,2615,일요일,5:30,5.8
2020,6,상선,구산,2616,일요일,5:30,0.0
2020,6,하선,구산,2616,일요일,5:30,7.6
2020,6,상선,새절,2617,일요일,5:30,5.2
2020,6,하선,새절,2617,일요일,5:30,11.0
2020,6,상선,증산,2618,일요일,5:30,4.5
2020,6,하선,증산,2618,일요일,5:30,13.3
2020,6,상선,디지털미디어시티,2619,일요일,5:30,3.8
2020,6,하선,디지털미디어시티,2619,일요일,5:30,11.1
2020,6,상선,월드컵경기장,2620,일요일,5:30,5.2
2020,6,하선,월드컵경기장,2620,일요일,5:30,11.3
2020,6,상선,마포구청,2621,일요일,5:30,5.3
2020,6,하선,마포구청,2621,일요일,5:30,12.9
2020,6,상선,망원,2622,일요일,5:30,5.6
2020,6,하선,망원,2622,일요일,5:30,15.4
2020,6,상선,합정,2623,일요일,5:30,5.3
2020,6,하선,합정,2623,일요일,5:30,10.4
2020,6,상선,상수,2624,일요일,5:30,6.2
2020,6,하선,상수,2624,일요일,5:30,12.7
2020,6,상선,광흥창,2625,일요일,5:30,4.8
2020,6,하선,광흥창,2625,일요일,5:30,13.1
2020,6,상선,대흥,2626,일요일,5:30,4.6
2020,6,하선,대흥,2626,일요일,5:30,13.5
2020,6,상선,공덕,2627,일요일,5:30,5.9
2020,6,하선,공덕,2627,일요일,5:30,8.8
2020,6,상선,효창공원앞,2628,일요일,5:30,11.3
2020,6,하선,효창공원앞,2628,일요일,5:30,8.4
2020,6,상선,삼각지,2629,일요일,5:30,11.4
2020,6,하선,삼각지,2629,일요일,5:30,6.6
2020,6,상선,녹사평,2630,일요일,5:30,18.0
2020,6,하선,녹사평,2630,일요일,5:30,7.1
2020,6,상선,이태원,2631,일요일,5:30,17.2
2020,6,하선,이태원,2631,일요일,5:30,27.6
2020,6,상선,한강진,2632,일요일,5:30,3.1
2020,6,하선,한강진,2632,일요일,5:30,18.9
2020,6,상선,버티고개,2633,일요일,5:30,4.2
2020,6,하선,버티고개,2633,일요일,5:30,19.2
2020,6,상선,약수,2634,일요일,5:30,4.3
2020,6,하선,약수,2634,일요일,5:30,13.8
2020,6,상선,청구,2635,일요일,5:30,6.1
2020,6,하선,청구,2635,일요일,5:30,11.9
2020,6,상선,신당,2636,일요일,5:30,6.9
2020,6,하선,신당,2636,일요일,5:30,9.6
2020,6,상선,동묘앞,2637,일요일,5:30,8.3
2020,6,하선,동묘앞,2637,일요일,5:30,8.2
2020,6,상선,창신,2638,일요일,5:30,8.2
2020,6,하선,창신,2638,일요일,5:30,8.2
2020,6,상선,보문,2639,일요일,5:30,7.8
2020,6,하선,보문,2639,일요일,5:30,7.2
2020,6,상선,안암,2640,일요일,5:30,6.5
2020,6,하선,안암,2640,일요일,5:30,4.5
2020,6,상선,고려대,2641,일요일,5:30,7.7
2020,6,하선,고려대,2641,일요일,5:30,4.9
2020,6,상선,월곡,2642,일요일,5:30,7.0
2020,6,하선,월곡,2642,일요일,5:30,3.9
2020,6,상선,상월곡,2643,일요일,5:30,5.7
2020,6,하선,상월곡,2643,일요일,5:30,4.0
2020,6,상선,돌곶이,2644,일요일,5:30,6.6
2020,6,하선,돌곶이,2644,일요일,5:30,5.0
2020,6,상선,석계,2645,일요일,5:30,5.4
2020,6,하선,석계,2645,일요일,5:30,5.7
2020,6,상선,태릉입구,2646,일요일,5:30,4.7
2020,6,하선,태릉입구,2646,일요일,5:30,2.0
2020,6,상선,화랑대,2647,일요일,5:30,2.5
2020,6,하선,화랑대,2647,일요일,5:30,1.2
2020,6,상선,봉화산,2648,일요일,5:30,1.3
2020,6,하선,봉화산,2648,일요일,5:30,0.0
2021,6,상선,응암,2611,평일,5:30,9.9
2021,6,하선,응암,2611,평일,5:30,22.4
2021,6,상선,역촌,2612,평일,5:30,0.0
2021,6,하선,역촌,2612,평일,5:30,7.7
2021,6,상선,불광,2613,평일,5:30,0.0
2021,6,하선,불광,2613,평일,5:30,3.5
2021,6,상선,독바위,2614,평일,5:30,0.0
2021,6,하선,독바위,2614,평일,5:30,3.5
2021,6,상선,연신내,2615,평일,5:30,0.0
2021,6,하선,연신내,2615,평일,5:30,10.2
2021,6,상선,구산,2616,평일,5:30,0.0
2021,6,하선,구산,2616,평일,5:30,13.9
2021,6,상선,새절,2617,평일,5:30,7.5
2021,6,하선,새절,2617,평일,5:30,21.1
2021,6,상선,증산,2618,평일,5:30,7.1
2021,6,하선,증산,2618,평일,5:30,25.8
2021,6,상선,디지털미디어시티,2619,평일,5:30,6.5
2021,6,하선,디지털미디어시티,2619,평일,5:30,22.4
2021,6,상선,월드컵경기장,2620,평일,5:30,7.3
2021,6,하선,월드컵경기장,2620,평일,5:30,22.5
2021,6,상선,마포구청,2621,평일,5:30,7.4
2021,6,하선,마포구청,2621,평일,5:30,26.0
2021,6,상선,망원,2622,평일,5:30,6.9
2021,6,하선,망원,2622,평일,5:30,30.4
2021,6,상선,합정,2623,평일,5:30,6.2
2021,6,하선,합정,2623,평일,5:30,16.4
2021,6,상선,상수,2624,평일,5:30,4.1
2021,6,하선,상수,2624,평일,5:30,16.3
2021,6,상선,광흥창,2625,평일,5:30,3.9
2021,6,하선,광흥창,2625,평일,5:30,16.3
2021,6,상선,대흥,2626,평일,5:30,3.1
2021,6,하선,대흥,2626,평일,5:30,16.8
2021,6,상선,공덕,2627,평일,5:30,3.5
2021,6,하선,공덕,2627,평일,5:30,11.0
2021,6,상선,효창공원앞,2628,평일,5:30,5.5
2021,6,하선,효창공원앞,2628,평일,5:30,11.2
2021,6,상선,삼각지,2629,평일,5:30,5.0
2021,6,하선,삼각지,2629,평일,5:30,8.8
2021,6,상선,녹사평,2630,평일,5:30,5.0
2021,6,하선,녹사평,2630,평일,5:30,9.0
2021,6,상선,이태원,2631,평일,5:30,5.7
2021,6,하선,이태원,2631,평일,5:30,9.5
2021,6,상선,한강진,2632,평일,5:30,5.6
2021,6,하선,한강진,2632,평일,5:30,6.0
2021,6,상선,버티고개,2633,평일,5:30,7.7
2021,6,하선,버티고개,2633,평일,5:30,6.3
2021,6,상선,약수,2634,평일,5:30,7.7
2021,6,하선,약수,2634,평일,5:30,3.9
2021,6,상선,청구,2635,평일,5:30,11.1
2021,6,하선,청구,2635,평일,5:30,3.9
2021,6,상선,신당,2636,평일,5:30,11.3
2021,6,하선,신당,2636,평일,5:30,7.4
2021,6,상선,동묘앞,2637,평일,5:30,13.8
2021,6,하선,동묘앞,2637,평일,5:30,8.5
2021,6,상선,창신,2638,평일,5:30,13.9
2021,6,하선,창신,2638,평일,5:30,8.5
2021,6,상선,보문,2639,평일,5:30,12.8
2021,6,하선,보문,2639,평일,5:30,8.2
2021,6,상선,안암,2640,평일,5:30,12.2
2021,6,하선,안암,2640,평일,5:30,5.2
2021,6,상선,고려대,2641,평일,5:30,15.2
2021,6,하선,고려대,2641,평일,5:30,6.0
2021,6,상선,월곡,2642,평일,5:30,14.2
2021,6,하선,월곡,2642,평일,5:30,7.1
2021,6,상선,상월곡,2643,평일,5:30,11.7
2021,6,하선,상월곡,2643,평일,5:30,7.6
2021,6,상선,돌곶이,2644,평일,5:30,12.4
2021,6,하선,돌곶이,2644,평일,5:30,9.3
2021,6,상선,석계,2645,평일,5:30,10.0
2021,6,하선,석계,2645,평일,5:30,10.7
2021,6,상선,태릉입구,2646,평일,5:30,8.3
2021,6,하선,태릉입구,2646,평일,5:30,5.3
2021,6,상선,화랑대,2647,평일,5:30,5.2
2021,6,하선,화랑대,2647,평일,5:30,4.1
2021,6,상선,봉화산,2648,평일,5:30,2.5
2021,6,하선,봉화산,2648,평일,5:30,2.5
2021,6,상선,신내,2649,평일,5:30,1.3
2021,6,하선,신내,2649,평일,5:30,0.0
2021,6,상선,응암,2611,토요일,5:30,9.0
2021,6,하선,응암,2611,토요일,5:30,16.7
2021,6,상선,역촌,2612,토요일,5:30,0.0
2021,6,하선,역촌,2612,토요일,5:30,6.9
2021,6,상선,불광,2613,토요일,5:30,0.0
2021,6,하선,불광,2613,토요일,5:30,3.2
2021,6,상선,독바위,2614,토요일,5:30,0.0
2021,6,하선,독바위,2614,토요일,5:30,2.8
2021,6,상선,연신내,2615,토요일,5:30,0.0
2021,6,하선,연신내,2615,토요일,5:30,7.1
2021,6,상선,구산,2616,토요일,5:30,0.0
2021,6,하선,구산,2616,토요일,5:30,10.1
2021,6,상선,새절,2617,토요일,5:30,7.1
2021,6,하선,새절,2617,토요일,5:30,15.0
2021,6,상선,증산,2618,토요일,5:30,6.4
2021,6,하선,증산,2618,토요일,5:30,18.9
2021,6,상선,디지털미디어시티,2619,토요일,5:30,6.3
2021,6,하선,디지털미디어시티,2619,토요일,5:30,16.3
2021,6,상선,월드컵경기장,2620,토요일,5:30,7.2
2021,6,하선,월드컵경기장,2620,토요일,5:30,16.2
2021,6,상선,마포구청,2621,토요일,5:30,7.1
2021,6,하선,마포구청,2621,토요일,5:30,18.4
2021,6,상선,망원,2622,토요일,5:30,6.4
2021,6,하선,망원,2622,토요일,5:30,21.7
2021,6,상선,합정,2623,토요일,5:30,5.8
2021,6,하선,합정,2623,토요일,5:30,12.7
2021,6,상선,상수,2624,토요일,5:30,4.6
2021,6,하선,상수,2624,토요일,5:30,13.7
2021,6,상선,광흥창,2625,토요일,5:30,3.8
2021,6,하선,광흥창,2625,토요일,5:30,13.7
2021,6,상선,대흥,2626,토요일,5:30,3.2
2021,6,하선,대흥,2626,토요일,5:30,14.2
2021,6,상선,공덕,2627,토요일,5:30,3.5
2021,6,하선,공덕,2627,토요일,5:30,9.4
2021,6,상선,효창공원앞,2628,토요일,5:30,5.0
2021,6,하선,효창공원앞,2628,토요일,5:30,9.3
2021,6,상선,삼각지,2629,토요일,5:30,4.6
2021,6,하선,삼각지,2629,토요일,5:30,7.7
2021,6,상선,녹사평,2630,토요일,5:30,5.3
2021,6,하선,녹사평,2630,토요일,5:30,8.2
2021,6,상선,이태원,2631,토요일,5:30,5.5
2021,6,하선,이태원,2631,토요일,5:30,10.5
2021,6,상선,한강진,2632,토요일,5:30,4.6
2021,6,하선,한강진,2632,토요일,5:30,6.8
2021,6,상선,버티고개,2633,토요일,5:30,6.3
2021,6,하선,버티고개,2633,토요일,5:30,7.0
2021,6,상선,약수,2634,토요일,5:30,6.3
2021,6,하선,약수,2634,토요일,5:30,4.9
2021,6,상선,청구,2635,토요일,5:30,9.1
2021,6,하선,청구,2635,토요일,5:30,4.6
2021,6,상선,신당,2636,토요일,5:30,9.4
2021,6,하선,신당,2636,토요일,5:30,7.7
2021,6,상선,동묘앞,2637,토요일,5:30,10.4
2021,6,하선,동묘앞,2637,토요일,5:30,9.7
2021,6,상선,창신,2638,토요일,5:30,10.3
2021,6,하선,창신,2638,토요일,5:30,9.6
2021,6,상선,보문,2639,토요일,5:30,9.8
2021,6,하선,보문,2639,토요일,5:30,9.2
2021,6,상선,안암,2640,토요일,5:30,8.5
2021,6,하선,안암,2640,토요일,5:30,6.1
2021,6,상선,고려대,2641,토요일,5:30,11.1
2021,6,하선,고려대,2641,토요일,5:30,6.4
2021,6,상선,월곡,2642,토요일,5:30,10.2
2021,6,하선,월곡,2642,토요일,5:30,6.8
2021,6,상선,상월곡,2643,토요일,5:30,8.5
2021,6,하선,상월곡,2643,토요일,5:30,7.5
2021,6,상선,돌곶이,2644,토요일,5:30,9.5
2021,6,하선,돌곶이,2644,토요일,5:30,9.0
2021,6,상선,석계,2645,토요일,5:30,7.0
2021,6,하선,석계,2645,토요일,5:30,9.4
2021,6,상선,태릉입구,2646,토요일,5:30,6.2
2021,6,하선,태릉입구,2646,토요일,5:30,4.5
2021,6,상선,화랑대,2647,토요일,5:30,3.2
2021,6,하선,화랑대,2647,토요일,5:30,3.6
2021,6,상선,봉화산,2648,토요일,5:30,1.7
2021,6,하선,봉화산,2648,토요일,5:30,2.0
2021,6,상선,신내,2649,토요일,5:30,0.3
2021,6,하선,신내,2649,토요일,5:30,0.0
2021,6,상선,응암,2611,일요일,5:30,4.1
2021,6,하선,응암,2611,일요일,5:30,10.4
2021,6,상선,역촌,2612,일요일,5:30,0.0
2021,6,하선,역촌,2612,일요일,5:30,3.2
2021,6,상선,불광,2613,일요일,5:30,0.0
2021,6,하선,불광,2613,일요일,5:30,2.2
2021,6,상선,독바위,2614,일요일,5:30,0.0
2021,6,하선,독바위,2614,일요일,5:30,2.0
2021,6,상선,연신내,2615,일요일,5:30,0.0
2021,6,하선,연신내,2615,일요일,5:30,4.8
2021,6,상선,구산,2616,일요일,5:30,0.0
2021,6,하선,구산,2616,일요일,5:30,6.3
2021,6,상선,새절,2617,일요일,5:30,3.1
2021,6,하선,새절,2617,일요일,5:30,9.2
2021,6,상선,증산,2618,일요일,5:30,2.9
2021,6,하선,증산,2618,일요일,5:30,11.1
2021,6,상선,디지털미디어시티,2619,일요일,5:30,2.8
2021,6,하선,디지털미디어시티,2619,일요일,5:30,9.3
2021,6,상선,월드컵경기장,2620,일요일,5:30,3.7
2021,6,하선,월드컵경기장,2620,일요일,5:30,9.1
2021,6,상선,마포구청,2621,일요일,5:30,3.6
2021,6,하선,마포구청,2621,일요일,5:30,10.1
2021,6,상선,망원,2622,일요일,5:30,3.2
2021,6,하선,망원,2622,일요일,5:30,12.6
2021,6,상선,합정,2623,일요일,5:30,3.0
2021,6,하선,합정,2623,일요일,5:30,7.7
2021,6,상선,상수,2624,일요일,5:30,2.6
2021,6,하선,상수,2624,일요일,5:30,9.1
2021,6,상선,광흥창,2625,일요일,5:30,2.1
2021,6,하선,광흥창,2625,일요일,5:30,9.0
2021,6,상선,대흥,2626,일요일,5:30,1.9
2021,6,하선,대흥,2626,일요일,5:30,9.3
2021,6,상선,공덕,2627,일요일,5:30,2.1
2021,6,하선,공덕,2627,일요일,5:30,5.8
2021,6,상선,효창공원앞,2628,일요일,5:30,3.5
2021,6,하선,효창공원앞,2628,일요일,5:30,5.3
2021,6,상선,삼각지,2629,일요일,5:30,3.3
2021,6,하선,삼각지,2629,일요일,5:30,4.6
2021,6,상선,녹사평,2630,일요일,5:30,3.4
2021,6,하선,녹사평,2630,일요일,5:30,4.8
2021,6,상선,이태원,2631,일요일,5:30,3.4
2021,6,하선,이태원,2631,일요일,5:30,6.7
2021,6,상선,한강진,2632,일요일,5:30,2.2
2021,6,하선,한강진,2632,일요일,5:30,4.4
2021,6,상선,버티고개,2633,일요일,5:30,2.9
2021,6,하선,버티고개,2633,일요일,5:30,4.5
2021,6,상선,약수,2634,일요일,5:30,3.0
2021,6,하선,약수,2634,일요일,5:30,3.0
2021,6,상선,청구,2635,일요일,5:30,4.4
2021,6,하선,청구,2635,일요일,5:30,2.6
2021,6,상선,신당,2636,일요일,5:30,5.0
2021,6,하선,신당,2636,일요일,5:30,2.1
2021,6,상선,동묘앞,2637,일요일,5:30,6.1
2021,6,하선,동묘앞,2637,일요일,5:30,2.3
2021,6,상선,창신,2638,일요일,5:30,6.3
2021,6,하선,창신,2638,일요일,5:30,2.5
2021,6,상선,보문,2639,일요일,5:30,6.0
2021,6,하선,보문,2639,일요일,5:30,2.9
2021,6,상선,안암,2640,일요일,5:30,5.2
2021,6,하선,안암,2640,일요일,5:30,2.0
2021,6,상선,고려대,2641,일요일,5:30,6.7
2021,6,하선,고려대,2641,일요일,5:30,2.4
2021,6,상선,월곡,2642,일요일,5:30,6.3
2021,6,하선,월곡,2642,일요일,5:30,2.8
2021,6,상선,상월곡,2643,일요일,5:30,5.3
2021,6,하선,상월곡,2643,일요일,5:30,3.3
2021,6,상선,돌곶이,2644,일요일,5:30,5.8
2021,6,하선,돌곶이,2644,일요일,5:30,4.0
2021,6,상선,석계,2645,일요일,5:30,4.2
2021,6,하선,석계,2645,일요일,5:30,4.7
2021,6,상선,태릉입구,2646,일요일,5:30,4.0
2021,6,하선,태릉입구,2646,일요일,5:30,2.7
2021,6,상선,화랑대,2647,일요일,5:30,2.2
2021,6,하선,화랑대,2647,일요일,5:30,2.0
2021,6,상선,봉화산,2648,일요일,5:30,1.0
2021,6,하선,봉화산,2648,일요일,5:30,0.8
2021,6,상선,신내,2649,일요일,5:30,0.1
2021,6,하선,신내,2649,일요일,5:30,0.0
2022,6,상선,응암,2611,평일,5:30,10.5
2022,6,하선,응암,2611,평일,5:30,22.4
2022,6,상선,역촌,2612,평일,5:30,0.0
2022,6,하선,역촌,2612,평일,5:30,7.9
2022,6,상선,불광,2613,평일,5:30,0.0
2022,6,하선,불광,2613,평일,5:30,3.6
2022,6,상선,독바위,2614,평일,5:30,0.0
2022,6,하선,독바위,2614,평일,5:30,3.5
2022,6,상선,연신내,2615,평일,5:30,0.0
2022,6,하선,연신내,2615,평일,5:30,10.1
2022,6,상선,구산,2616,평일,5:30,0.0
2022,6,하선,구산,2616,평일,5:30,13.9
2022,6,상선,새절,2617,평일,5:30,7.3
2022,6,하선,새절,2617,평일,5:30,21.1
2022,6,상선,증산,2618,평일,5:30,6.4
2022,6,하선,증산,2618,평일,5:30,25.2
2022,6,상선,디지털미디어시티,2619,평일,5:30,5.8
2022,6,하선,디지털미디어시티,2619,평일,5:30,21.5
2022,6,상선,월드컵경기장,2620,평일,5:30,7.0
2022,6,하선,월드컵경기장,2620,평일,5:30,21.4
2022,6,상선,마포구청,2621,평일,5:30,7.1
2022,6,하선,마포구청,2621,평일,5:30,24.3
2022,6,상선,망원,2622,평일,5:30,7.0
2022,6,하선,망원,2622,평일,5:30,29.2
2022,6,상선,합정,2623,평일,5:30,6.4
2022,6,하선,합정,2623,평일,5:30,15.9
2022,6,상선,상수,2624,평일,5:30,4.1
2022,6,하선,상수,2624,평일,5:30,15.9
2022,6,상선,광흥창,2625,평일,5:30,4.0
2022,6,하선,광흥창,2625,평일,5:30,15.2
2022,6,상선,대흥,2626,평일,5:30,3.3
2022,6,하선,대흥,2626,평일,5:30,15.9
2022,6,상선,공덕,2627,평일,5:30,3.6
2022,6,하선,공덕,2627,평일,5:30,10.6
2022,6,상선,효창공원앞,2628,평일,5:30,5.2
2022,6,하선,효창공원앞,2628,평일,5:30,10.9
2022,6,상선,삼각지,2629,평일,5:30,4.9
2022,6,하선,삼각지,2629,평일,5:30,8.9
2022,6,상선,녹사평,2630,평일,5:30,4.8
2022,6,하선,녹사평,2630,평일,5:30,9.1
2022,6,상선,이태원,2631,평일,5:30,5.7
2022,6,하선,이태원,2631,평일,5:30,9.7
2022,6,상선,한강진,2632,평일,5:30,5.6
2022,6,하선,한강진,2632,평일,5:30,6.1
2022,6,상선,버티고개,2633,평일,5:30,7.8
2022,6,하선,버티고개,2633,평일,5:30,6.6
2022,6,상선,약수,2634,평일,5:30,7.9
2022,6,하선,약수,2634,평일,5:30,4.7
2022,6,상선,청구,2635,평일,5:30,11.1
2022,6,하선,청구,2635,평일,5:30,4.7
2022,6,상선,신당,2636,평일,5:30,11.4
2022,6,하선,신당,2636,평일,5:30,7.9
2022,6,상선,동묘앞,2637,평일,5:30,13.6
2022,6,하선,동묘앞,2637,평일,5:30,8.4
2022,6,상선,창신,2638,평일,5:30,13.8
2022,6,하선,창신,2638,평일,5:30,8.8
2022,6,상선,보문,2639,평일,5:30,12.6
