year,line,direction,station_name,station_id,day_type,time,congestion,time_float,time_normalized
2020,5,True,광나루,2547,True,12시00분,37.0,12.0,0.34210526315789475
2020,5,False,광나루,2547,True,12시00분,26.5,12.0,0.34210526315789475
2020,5,True,천호,2548,True,12시00분,34.9,12.0,0.34210526315789475
2020,5,False,천호,2548,True,12시00분,19.3,12.0,0.34210526315789475
2020,5,True,강동,2549,True,12시00분,33.6,12.0,0.34210526315789475
2020,5,False,강동,2549,True,12시00분,12.4,12.0,0.34210526315789475
2020,5,True,길동,2550,True,12시00분,35.4,12.0,0.34210526315789475
2020,5,False,길동,2550,True,12시00분,18.2,12.0,0.34210526315789475
2020,5,True,굽은다리,2551,True,12시00분,32.2,12.0,0.34210526315789475
2020,5,False,굽은다리,2551,True,12시00분,13.7,12.0,0.34210526315789475
2020,5,True,명일,2552,True,12시00분,25.8,12.0,0.34210526315789475
2020,5,False,명일,2552,True,12시00분,10.3,12.0,0.34210526315789475
2020,5,True,고덕,2553,True,12시00분,18.7,12.0,0.34210526315789475
2020,5,False,고덕,2553,True,12시00분,5.4,12.0,0.34210526315789475
2020,5,True,상일동,2554,True,12시00분,9.0,12.0,0.34210526315789475
2020,5,False,상일동,2554,True,12시00분,0.0,12.0,0.34210526315789475
2020,5,True,둔촌동,2555,True,12시00분,29.6,12.0,0.34210526315789475
2020,5,False,둔촌동,2555,True,12시00분,13.6,12.0,0.34210526315789475
2020,5,True,올림픽공원(한국체대),2556,True,12시00분,28.0,12.0,0.34210526315789475
2020,5,False,올림픽공원(한국체대),2556,True,12시00분,14.9,12.0,0.34210526315789475
2020,5,True,방이,2557,True,12시00분,25.0,12.0,0.34210526315789475
2020,5,False,방이,2557,True,12시00분,13.7,12.0,0.34210526315789475
2020,5,True,오금,2558,True,12시00분,22.1,12.0,0.34210526315789475
2020,5,False,오금,2558,True,12시00분,9.6,12.0,0.34210526315789475
2020,5,True,개롱,2559,True,12시00분,20.9,12.0,0.34210526315789475
2020,5,False,개롱,2559,True,12시00분,5.3,12.0,0.34210526315789475
2020,5,True,거여,2560,True,12시00분,9.2,12.0,0.34210526315789475
2020,5,False,거여,2560,True,12시00분,2.6,12.0,0.34210526315789475
2020,5,True,마천,2561,True,12시00분,3.8,12.0,0.34210526315789475
2020,5,False,마천,2561,True,12시00분,0.0,12.0,0.34210526315789475
2020,5,True,방화,2511,False,12시00분,0.0,12.0,0.34210526315789475
2020,5,False,방화,2511,False,12시00분,3.7,12.0,0.34210526315789475
2020,5,True,개화산,2512,False,12시00분,2.5,12.0,0.34210526315789475
2020,5,False,개화산,2512,False,12시00분,6.6,12.0,0.34210526315789475
2020,5,True,김포공항,2513,False,12시00분,4.3,12.0,0.34210526315789475
2020,5,False,김포공항,2513,False,12시00분,12.7,12.0,0.34210526315789475
2020,5,True,송정,2514,False,12시00분,10.8,12.0,0.34210526315789475
2020,5,False,송정,2514,False,12시00분,12.1,12.0,0.34210526315789475
2020,5,True,마곡,2515,False,12시00분,12.1,12.0,0.34210526315789475
2020,5,False,마곡,2515,False,12시00분,14.0,12.0,0.34210526315789475
2020,5,True,발산,2516,False,12시00분,12.8,12.0,0.34210526315789475
2020,5,False,발산,2516,False,12시00분,17.3,12.0,0.34210526315789475
2020,5,True,우장산,2517,False,12시00분,20.2,12.0,0.34210526315789475
2020,5,False,우장산,2517,False,12시00분,26.2,12.0,0.34210526315789475
2020,5,True,화곡,2518,False,12시00분,21.4,12.0,0.34210526315789475
2020,5,False,화곡,2518,False,12시00분,38.5,12.0,0.34210526315789475
2020,5,True,까치산,2519,False,12시00분,23.5,12.0,0.34210526315789475
2020,5,False,까치산,2519,False,12시00분,43.4,12.0,0.34210526315789475
2020,5,True,신정,2520,False,12시00분,19.9,12.0,0.34210526315789475
2020,5,False,신정,2520,False,12시00분,44.1,12.0,0.34210526315789475
2020,5,True,목동,2521,False,12시00분,20.3,12.0,0.34210526315789475
2020,5,False,목동,2521,False,12시00분,50.4,12.0,0.34210526315789475
2020,5,True,오목교,2522,False,12시00분,22.6,12.0,0.34210526315789475
2020,5,False,오목교,2522,False,12시00분,52.6,12.0,0.34210526315789475
2020,5,True,양평,2523,False,12시00분,28.7,12.0,0.34210526315789475
2020,5,False,양평,2523,False,12시00분,54.4,12.0,0.34210526315789475
2020,5,True,영등포구청,2524,False,12시00분,28.9,12.0,0.34210526315789475
2020,5,False,영등포구청,2524,False,12시00분,41.8,12.0,0.34210526315789475
2020,5,True,영등포시장,2525,False,12시00분,22.1,12.0,0.34210526315789475
2020,5,False,영등포시장,2525,False,12시00분,40.5,12.0,0.34210526315789475
2020,5,True,신길,2526,False,12시00분,25.6,12.0,0.34210526315789475
2020,5,False,신길,2526,False,12시00분,45.3,12.0,0.34210526315789475
2020,5,True,여의도,2527,False,12시00분,26.6,12.0,0.34210526315789475
2020,5,False,여의도,2527,False,12시00분,40.8,12.0,0.34210526315789475
2020,5,True,여의나루,2528,False,12시00분,28.1,12.0,0.34210526315789475
2020,5,False,여의나루,2528,False,12시00분,40.6,12.0,0.34210526315789475
2020,5,True,마포,2529,False,12시00분,29.2,12.0,0.34210526315789475
2020,5,False,마포,2529,False,12시00분,41.4,12.0,0.34210526315789475
2020,5,True,공덕,2530,False,12시00분,29.1,12.0,0.34210526315789475
2020,5,False,공덕,2530,False,12시00분,44.6,12.0,0.34210526315789475
2020,5,True,애오개,2531,False,12시00분,27.4,12.0,0.34210526315789475
2020,5,False,애오개,2531,False,12시00분,44.3,12.0,0.34210526315789475
2020,5,True,충정로,2532,False,12시00분,26.6,12.0,0.34210526315789475
2020,5,False,충정로,2532,False,12시00분,44.0,12.0,0.34210526315789475
2020,5,True,서대문,2533,False,12시00분,25.3,12.0,0.34210526315789475
2020,5,False,서대문,2533,False,12시00분,43.8,12.0,0.34210526315789475
2020,5,True,광화문,2534,False,12시00분,25.4,12.0,0.34210526315789475
2020,5,False,광화문,2534,False,12시00분,32.6,12.0,0.34210526315789475
2020,5,True,종로3가,2535,False,12시00분,43.0,12.0,0.34210526315789475
2020,5,False,종로3가,2535,False,12시00분,24.1,12.0,0.34210526315789475
2020,5,True,을지로4가,2536,False,12시00분,45.3,12.0,0.34210526315789475
2020,5,False,을지로4가,2536,False,12시00분,20.2,12.0,0.34210526315789475
2020,5,True,동대문역사문화공원,2537,False,12시00분,42.5,12.0,0.34210526315789475
2020,5,False,동대문역사문화공원,2537,False,12시00분,20.4,12.0,0.34210526315789475
2020,5,True,청구,2538,False,12시00분,44.2,12.0,0.34210526315789475
2020,5,False,청구,2538,False,12시00분,22.1,12.0,0.34210526315789475
2020,5,True,신금호,2539,False,12시00분,48.1,12.0,0.34210526315789475
2020,5,False,신금호,2539,False,12시00분,22.1,12.0,0.34210526315789475
2020,5,True,행당,2540,False,12시00분,47.0,12.0,0.34210526315789475
2020,5,False,행당,2540,False,12시00분,22.8,12.0,0.34210526315789475
2020,5,True,왕십리,2541,False,12시00분,45.5,12.0,0.34210526315789475
2020,5,False,왕십리,2541,False,12시00분,25.2,12.0,0.34210526315789475
2020,5,True,마장,2542,False,12시00분,53.8,12.0,0.34210526315789475
2020,5,False,마장,2542,False,12시00분,25.1,12.0,0.34210526315789475
