year,line,direction,station_name,station_id,day_type,time,congestion,time_float,time_normalized
2020,1,False,종로3가,153,False,12시00분,47.1,12.0,0.34210526315789475
2020,1,True,종로5가,154,False,12시00분,38.2,12.0,0.34210526315789475
2020,1,False,종로5가,154,False,12시00분,53.7,12.0,0.34210526315789475
2020,1,True,동대문,155,False,12시00분,41.6,12.0,0.34210526315789475
2020,1,False,동대문,155,False,12시00분,53.4,12.0,0.34210526315789475
2020,1,True,신설동,156,False,12시00분,34.9,12.0,0.34210526315789475
2020,1,False,신설동,156,False,12시00분,54.8,12.0,0.34210526315789475
2020,1,True,제기동,157,False,12시00분,25.5,12.0,0.34210526315789475
2020,1,False,제기동,157,False,12시00분,51.2,12.0,0.34210526315789475
2020,1,True,청량리,158,False,12시00분,21.0,12.0,0.34210526315789475
2020,1,False,청량리,158,False,12시00분,47.6,12.0,0.34210526315789475
2020,1,True,동묘앞,159,False,12시00분,33.6,12.0,0.34210526315789475
2020,1,False,동묘앞,159,False,12시00분,57.2,12.0,0.34210526315789475
2020,1,True,서울역,150,False,12시00분,40.3,12.0,0.34210526315789475
2020,1,False,서울역,150,False,12시00분,27.4,12.0,0.34210526315789475
2020,1,True,시청,151,False,12시00분,38.6,12.0,0.34210526315789475
2020,1,False,시청,151,False,12시00분,29.1,12.0,0.34210526315789475
2020,1,True,종각,152,False,12시00분,32.5,12.0,0.34210526315789475
2020,1,False,종각,152,False,12시00분,28.6,12.0,0.34210526315789475
2020,1,True,종로3가,153,False,12시00분,35.9,12.0,0.34210526315789475
2020,1,False,종로3가,153,False,12시00분,30.2,12.0,0.34210526315789475
2020,1,True,종로5가,154,False,12시00분,31.9,12.0,0.34210526315789475
2020,1,False,종로5가,154,False,12시00분,36.3,12.0,0.34210526315789475
2020,1,True,동대문,155,False,12시00분,27.7,12.0,0.34210526315789475
2020,1,False,동대문,155,False,12시00분,36.7,12.0,0.34210526315789475
2020,1,True,신설동,156,False,12시00분,22.1,12.0,0.34210526315789475
2020,1,False,신설동,156,False,12시00분,39.5,12.0,0.34210526315789475
2020,1,True,제기동,157,False,12시00분,17.4,12.0,0.34210526315789475
2020,1,False,제기동,157,False,12시00분,37.5,12.0,0.34210526315789475
2020,1,True,청량리,158,False,12시00분,15.5,12.0,0.34210526315789475
2020,1,False,청량리,158,False,12시00분,34.2,12.0,0.34210526315789475
2020,1,True,동묘앞,159,False,12시00분,22.2,12.0,0.34210526315789475
2020,1,False,동묘앞,159,False,12시00분,41.1,12.0,0.34210526315789475
2021,1,True,서울역,150,True,12시00분,21.3,12.0,0.34210526315789475
2021,1,False,서울역,150,True,12시00분,16.9,12.0,0.34210526315789475
2021,1,True,시청,151,True,12시00분,20.5,12.0,0.34210526315789475
2021,1,False,시청,151,True,12시00분,15.9,12.0,0.34210526315789475
2021,1,True,종각,152,True,12시00분,19.2,12.0,0.34210526315789475
2021,1,False,종각,152,True,12시00분,15.0,12.0,0.34210526315789475
2021,1,True,종로3가,153,True,12시00분,22.3,12.0,0.34210526315789475
2021,1,False,종로3가,153,True,12시00분,16.6,12.0,0.34210526315789475
2021,1,True,종로5가,154,True,12시00분,23.7,12.0,0.34210526315789475
2021,1,False,종로5가,154,True,12시00분,19.2,12.0,0.34210526315789475
2021,1,True,동대문,155,True,12시00분,20.7,12.0,0.34210526315789475
2021,1,False,동대문,155,True,12시00분,19.0,12.0,0.34210526315789475
2021,1,True,신설동,156,True,12시00분,17.3,12.0,0.34210526315789475
2021,1,False,신설동,156,True,12시00분,15.8,12.0,0.34210526315789475
2021,1,True,제기동,157,True,12시00분,12.3,12.0,0.34210526315789475
2021,1,False,제기동,157,True,12시00분,17.7,12.0,0.34210526315789475
2021,1,True,청량리,158,True,12시00분,11.4,12.0,0.34210526315789475
2021,1,False,청량리,158,True,12시00분,15.3,12.0,0.34210526315789475
2021,1,True,동묘앞,159,True,12시00분,17.6,12.0,0.34210526315789475
2021,1,False,동묘앞,159,True,12시00분,19.0,12.0,0.34210526315789475
2021,1,True,서울역,150,False,12시00분,28.5,12.0,0.34210526315789475
2021,1,False,서울역,150,False,12시00분,20.2,12.0,0.34210526315789475
2021,1,True,시청,151,False,12시00분,26.6,12.0,0.34210526315789475
2021,1,False,시청,151,False,12시00분,18.2,12.0,0.34210526315789475
2021,1,True,종각,152,False,12시00분,23.7,12.0,0.34210526315789475
2021,1,False,종각,152,False,12시00분,18.3,12.0,0.34210526315789475
2021,1,True,종로3가,153,False,12시00분,24.8,12.0,0.34210526315789475
2021,1,False,종로3가,153,False,12시00분,20.7,12.0,0.34210526315789475
2021,1,True,종로5가,154,False,12시00분,25.6,12.0,0.34210526315789475
2021,1,False,종로5가,154,False,12시00분,23.7,12.0,0.34210526315789475
2021,1,True,동대문,155,False,12시00분,22.3,12.0,0.34210526315789475
2021,1,False,동대문,155,False,12시00분,24.3,12.0,0.34210526315789475
2021,1,True,신설동,156,False,12시00분,16.4,12.0,0.34210526315789475
2021,1,False,신설동,156,False,12시00분,22.7,12.0,0.34210526315789475
2021,1,True,제기동,157,False,12시00분,13.6,12.0,0.34210526315789475
2021,1,False,제기동,157,False,12시00분,22.0,12.0,0.34210526315789475
2021,1,True,청량리,158,False,12시00분,11.9,12.0,0.34210526315789475
2021,1,False,청량리,158,False,12시00분,19.2,12.0,0.34210526315789475
2021,1,True,동묘앞,159,False,12시00분,16.9,12.0,0.34210526315789475
2021,1,False,동묘앞,159,False,12시00분,24.9,12.0,0.34210526315789475
2021,1,True,서울역,150,False,12시00분,17.1,12.0,0.34210526315789475
2021,1,False,서울역,150,False,12시00분,13.0,12.0,0.34210526315789475
2021,1,True,시청,151,False,12시00분,17.8,12.0,0.34210526315789475
2021,1,False,시청,151,False,12시00분,11.9,12.0,0.34210526315789475
2021,1,True,종각,152,False,12시00분,16.0,12.0,0.34210526315789475
2021,1,False,종각,152,False,12시00분,11.9,12.0,0.34210526315789475
2021,1,True,종로3가,153,False,12시00분,17.1,12.0,0.34210526315789475
2021,1,False,종로3가,153,False,12시00분,13.2,12.0,0.34210526315789475
2021,1,True,종로5가,154,False,12시00분,18.6,12.0,0.34210526315789475
2021,1,False,종로5가,154,False,12시00분,15.3,12.0,0.34210526315789475
2021,1,True,동대문,155,False,12시00분,16.0,12.0,0.34210526315789475
2021,1,False,동대문,155,False,12시00분,16.0,12.0,0.34210526315789475
2021,1,True,신설동,156,False,12시00분,11.5,12.0,0.34210526315789475
2021,1,False,신설동,156,False,12시00분,14.5,12.0,0.34210526315789475
2021,1,True,제기동,157,False,12시00분,10.1,12.0,0.34210526315789475
2021,1,False,제기동,157,False,12시00분,14.1,12.0,0.34210526315789475
2021,1,True,청량리,158,False,12시00분,8.4,12.0,0.34210526315789475
2021,1,False,청량리,158,False,12시00분,12.8,12.0,0.34210526315789475
2021,1,True,동묘앞,159,False,12시00분,11.7,12.0,0.34210526315789475
2021,1,False,동묘앞,159,False,12시00분,16.2,12.0,0.34210526315789475
2022,1,True,서울역,150,True,12시00분,21.5,12.0,0.34210526315789475
2022,1,False,서울역,150,True,12시00분,17.6,12.0,0.34210526315789475
2022,1,True,시청,151,True,12시00분,21.7,12.0,0.34210526315789475
2022,1,False,시청,151,True,12시00분,17.3,12.0,0.34210526315789475
2022,1,True,종각,152,True,12시00분,21.2,12.0,0.34210526315789475
2022,1,False,종각,152,True,12시00분,16.5,12.0,0.34210526315789475
2022,1,True,종로3가,153,True,12시00분,22.7,12.0,0.34210526315789475
2022,1,False,종로3가,153,True,12시00분,18.7,12.0,0.34210526315789475
2022,1,True,종로5가,154,True,12시00분,23.7,12.0,0.34210526315789475
2022,1,False,종로5가,154,True,12시00분,24.8,12.0,0.34210526315789475
2022,1,True,동대문,155,True,12시00분,20.6,12.0,0.34210526315789475
2022,1,False,동대문,155,True,12시00분,21.1,12.0,0.34210526315789475
2022,1,True,신설동,156,True,12시00분,15.3,12.0,0.34210526315789475
2022,1,False,신설동,156,True,12시00분,19.1,12.0,0.34210526315789475
2022,1,True,제기동,157,True,12시00분,12.7,12.0,0.34210526315789475
2022,1,False,제기동,157,True,12시00분,21.3,12.0,0.34210526315789475
2022,1,True,청량리,158,True,12시00분,11.6,12.0,0.34210526315789475
2022,1,False,청량리,158,True,12시00분,18.5,12.0,0.34210526315789475
2022,1,True,동묘앞,159,True,12시00분,19.3,12.0,0.34210526315789475
2022,1,False,동묘앞,159,True,12시00분,19.5,12.0,0.34210526315789475
2022,1,True,서울역,150,False,12시00분,31.8,12.0,0.34210526315789475
2022,1,False,서울역,150,False,12시00분,21.9,12.0,0.34210526315789475
2022,1,True,시청,151,False,12시00분,29.7,12.0,0.34210526315789475
2022,1,False,시청,151,False,12시00분,21.9,12.0,0.34210526315789475
2022,1,True,종각,152,False,12시00분,27.3,12.0,0.34210526315789475
2022,1,False,종각,152,False,12시00분,23.1,12.0,0.34210526315789475
2022,1,True,종로3가,153,False,12시00분,32.6,12.0,0.34210526315789475
2022,1,False,종로3가,153,False,12시00분,25.0,12.0,0.34210526315789475
2022,1,True,종로5가,154,False,12시00분,28.0,12.0,0.34210526315789475
2022,1,False,종로5가,154,False,12시00분,25.5,12.0,0.34210526315789475
2022,1,True,동대문,155,False,12시00분,28.3,12.0,0.34210526315789475
2022,1,False,동대문,155,False,12시00분,29.6,12.0,0.34210526315789475
2022,1,True,신설동,156,False,12시00분,22.4,12.0,0.34210526315789475
2022,1,False,신설동,156,False,12시00분,31.8,12.0,0.34210526315789475
2022,1,True,제기동,157,False,12시00분,15.6,12.0,0.34210526315789475
2022,1,False,제기동,157,False,12시00분,30.9,12.0,0.34210526315789475
2022,1,True,청량리,158,False,12시00분,13.7,12.0,0.34210526315789475
2022,1,False,청량리,158,False,12시00분,27.8,12.0,0.34210526315789475
2022,1,True,동묘앞,159,False,12시00분,24.5,12.0,0.34210526315789475
2022,1,False,동묘앞,159,False,12시00분,33.2,12.0,0.34210526315789475
2022,1,True,서울역,150,False,12시00분,27.8,12.0,0.34210526315789475
2022,1,False,서울역,150,False,12시00분,19.6,12.0,0.34210526315789475
2022,1,True,시청,151,False,12시00분,26.1,12.0,0.34210526315789475
2022,1,False,시청,151,False,12시00분,20.5,12.0,0.34210526315789475
2022,1,True,종각,152,False,12시00분,24.0,12.0,0.34210526315789475
2022,1,False,종각,152,False,12시00분,21.2,12.0,0.34210526315789475
2022,1,True,종로3가,153,False,12시00분,30.0,12.0,0.34210526315789475
2022,1,False,종로3가,153,False,12시00분,22.8,12.0,0.34210526315789475
2022,1,True,종로5가,154,False,12시00분,26.7,12.0,0.34210526315789475
2022,1,False,종로5가,154,False,12시00분,23.1,12.0,0.34210526315789475
2022,1,True,동대문,155,False,12시00분,26.1,12.0,0.34210526315789475
2022,1,False,동대문,155,False,12시00분,26.7,12.0,0.34210526315789475
2022,1,True,신설동,156,False,12시00분,19.2,12.0,0.34210526315789475
2022,1,False,신설동,156,False,12시00분,29.0,12.0,0.34210526315789475
2022,1,True,제기동,157,False,12시00분,13.8,12.0,0.34210526315789475
2022,1,False,제기동,157,False,12시00분,27.9,12.0,0.34210526315789475
2022,1,True,청량리,158,False,12시00분,11.8,12.0,0.34210526315789475
2022,1,False,청량리,158,False,12시00분,26.1,12.0,0.34210526315789475
2022,1,True,동묘앞,159,False,12시00분,21.6,12.0,0.34210526315789475
2022,1,False,동묘앞,159,False,12시00분,29.8,12.0,0.34210526315789475
2023,1,True,서울역,150,True,12시00분,25.8,12.0,0.34210526315789475
2023,1,False,서울역,150,True,12시00분,23.3,12.0,0.34210526315789475
2023,1,True,시청,151,True,12시00분,26.2,12.0,0.34210526315789475
2023,1,False,시청,151,True,12시00분,22.3,12.0,0.34210526315789475
2023,1,True,종각,152,True,12시00분,25.9,12.0,0.34210526315789475
2023,1,False,종각,152,True,12시00분,22.2,12.0,0.34210526315789475
2023,1,True,종로3가,153,True,12시00분,27.4,12.0,0.34210526315789475
2023,1,False,종로3가,153,True,12시00분,23.8,12.0,0.34210526315789475
2023,1,True,종로5가,154,True,12시00분,26.7,12.0,0.34210526315789475
2023,1,False,종로5가,154,True,12시00분,31.6,12.0,0.34210526315789475
2023,1,True,동대문,155,True,12시00분,25.3,12.0,0.34210526315789475
2023,1,False,동대문,155,True,12시00분,28.1,12.0,0.34210526315789475
2023,1,True,신설동,156,True,12시00분,20.0,12.0,0.34210526315789475
2023,1,False,신설동,156,True,12시00분,26.4,12.0,0.34210526315789475
2023,1,True,제기동,157,True,12시00분,16.7,12.0,0.34210526315789475
2023,1,False,제기동,157,True,12시00분,25.8,12.0,0.34210526315789475
2023,1,True,청량리,158,True,12시00분,14.9,12.0,0.34210526315789475
2023,1,False,청량리,158,True,12시00분,22.8,12.0,0.34210526315789475
2023,1,True,동묘앞,159,True,12시00분,23.1,12.0,0.34210526315789475
2023,1,False,동묘앞,159,True,12시00분,27.7,12.0,0.34210526315789475
2023,1,True,서울역,150,False,12시00분,39.9,12.0,0.34210526315789475
2023,1,False,서울역,150,False,12시00분,28.8,12.0,0.34210526315789475
2023,1,True,시청,151,False,12시00분,44.0,12.0,0.34210526315789475
2023,1,False,시청,151,False,12시00분,27.4,12.0,0.34210526315789475
2023,1,True,종각,152,False,12시00분,39.8,12.0,0.34210526315789475
2023,1,False,종각,152,False,12시00분,29.9,12.0,0.34210526315789475
2023,1,True,종로3가,153,False,12시00분,43.0,12.0,0.34210526315789475
2023,1,False,종로3가,153,False,12시00분,31.9,12.0,0.34210526315789475
2023,1,True,종로5가,154,False,12시00분,37.1,12.0,0.34210526315789475
2023,1,False,종로5가,154,False,12시00분,35.2,12.0,0.34210526315789475
2023,1,True,동대문,155,False,12시00분,37.2,12.0,0.34210526315789475
2023,1,False,동대문,155,False,12시00분,38.3,12.0,0.34210526315789475
2023,1,True,신설동,156,False,12시00분,30.1,12.0,0.34210526315789475
2023,1,False,신설동,156,False,12시00분,38.7,12.0,0.34210526315789475
2023,1,True,제기동,157,False,12시00분,21.6,12.0,0.34210526315789475
2023,1,False,제기동,157,False,12시00분,40.1,12.0,0.34210526315789475
2023,1,True,청량리,158,False,12시00분,17.1,12.0,0.34210526315789475
2023,1,False,청량리,158,False,12시00분,36.7,12.0,0.34210526315789475
2023,1,True,동묘앞,159,False,12시00분,31.3,12.0,0.34210526315789475
2023,1,False,동묘앞,159,False,12시00분,41.7,12.0,0.34210526315789475
2023,1,True,서울역,150,False,12시00분,32.3,12.0,0.34210526315789475
2023,1,False,서울역,150,False,12시00분,26.8,12.0,0.34210526315789475
2023,1,True,시청,151,False,12시00분,35.1,12.0,0.34210526315789475
2023,1,False,시청,151,False,12시00분,28.6,12.0,0.34210526315789475
2023,1,True,종각,152,False,12시00분,31.6,12.0,0.34210526315789475
2023,1,False,종각,152,False,12시00분,30.0,12.0,0.34210526315789475
2023,1,True,종로3가,153,False,12시00분,34.9,12.0,0.34210526315789475
2023,1,False,종로3가,153,False,12시00분,31.4,12.0,0.34210526315789475
2023,1,True,종로5가,154,False,12시00분,31.7,12.0,0.34210526315789475
2023,1,False,종로5가,154,False,12시00분,33.1,12.0,0.34210526315789475
2023,1,True,동대문,155,False,12시00분,31.2,12.0,0.34210526315789475
2023,1,False,동대문,155,False,12시00분,35.7,12.0,0.34210526315789475
2023,1,True,신설동,156,False,12시00분,21.8,12.0,0.34210526315789475
2023,1,False,신설동,156,False,12시00분,31.6,12.0,0.34210526315789475
2023,1,True,제기동,157,False,12시00분,16.3,12.0,0.34210526315789475
2023,1,False,제기동,157,False,12시00분,30.8,12.0,0.34210526315789475
2023,1,True,청량리,158,False,12시00분,13.4,12.0,0.34210526315789475
2023,1,False,청량리,158,False,12시00분,29.7,12.0,0.34210526315789475
2023,1,True,동묘앞,159,False,12시00분,23.2,12.0,0.34210526315789475
2023,1,False,동묘앞,159,False,12시00분,33.7,12.0,0.34210526315789475
202403,1,True,청량리,158,True,12시00분,15.6,12.0,0.34210526315789475
202403,1,False,청량리,158,True,12시00분,23.1,12.0,0.34210526315789475
202403,1,True,제기동,157,True,12시00분,17.3,12.0,0.34210526315789475
202403,1,False,제기동,157,True,12시00분,26.1,12.0,0.34210526315789475
202403,1,True,신설동,156,True,12시00분,21.0,12.0,0.34210526315789475
202403,1,False,신설동,156,True,12시00분,26.7,12.0,0.34210526315789475
202403,1,True,동묘앞,159,True,12시00분,24.4,12.0,0.34210526315789475
202403,1,False,동묘앞,159,True,12시00분,28.3,12.0,0.34210526315789475
202403,1,True,동대문,155,True,12시00분,27.1,12.0,0.34210526315789475
202403,1,False,동대문,155,True,12시00분,29.1,12.0,0.34210526315789475
202403,1,True,종로5가,154,True,12시00분,29.3,12.0,0.34210526315789475
202403,1,False,종로5가,154,True,12시00분,33.6,12.0,0.34210526315789475
202403,1,True,종로3가,153,True,12시00분,30.6,12.0,0.34210526315789475
202403,1,False,종로3가,153,True,12시00분,25.6,12.0,0.34210526315789475
202403,1,True,종각,152,True,12시00분,28.2,12.0,0.34210526315789475
202403,1,False,종각,152,True,12시00분,24.2,12.0,0.34210526315789475
202403,1,True,시청,151,True,12시00분,30.8,12.0,0.34210526315789475
202403,1,False,시청,151,True,12시00분,24.1,12.0,0.34210526315789475
202403,1,True,서울역,150,True,12시00분,29.9,12.0,0.34210526315789475
202403,1,False,서울역,150,True,12시00분,23.7,12.0,0.34210526315789475
202403,1,True,청량리,158,False,12시00분,14.8,12.0,0.34210526315789475
202403,1,False,청량리,158,False,12시00분,32.2,12.0,0.34210526315789475
202403,1,True,제기동,157,False,12시00분,19.3,12.0,0.34210526315789475
202403,1,False,제기동,157,False,12시00분,35.1,12.0,0.34210526315789475
202403,1,True,신설동,156,False,12시00분,25.3,12.0,0.34210526315789475
202403,1,False,신설동,156,False,12시00분,38.0,12.0,0.34210526315789475
202403,1,True,동묘앞,159,False,12시00분,27.2,12.0,0.34210526315789475
202403,1,False,동묘앞,159,False,12시00분,41.7,12.0,0.34210526315789475
202403,1,True,동대문,155,False,12시00분,32.2,12.0,0.34210526315789475
202403,1,False,동대문,155,False,12시00분,38.7,12.0,0.34210526315789475
202403,1,True,종로5가,154,False,12시00분,33.4,12.0,0.34210526315789475
202403,1,False,종로5가,154,False,12시00분,36.2,12.0,0.34210526315789475
202403,1,True,종로3가,153,False,12시00분,37.6,12.0,0.34210526315789475
202403,1,False,종로3가,153,False,12시00분,34.6,12.0,0.34210526315789475
202403,1,True,종각,152,False,12시00분,35.6,12.0,0.34210526315789475
202403,1,False,종각,152,False,12시00분,32.5,12.0,0.34210526315789475
202403,1,True,시청,151,False,12시00분,38.7,12.0,0.34210526315789475
202403,1,False,시청,151,False,12시00분,32.3,12.0,0.34210526315789475
202403,1,True,서울역,150,False,12시00분,38.8,12.0,0.34210526315789475
202403,1,False,서울역,150,False,12시00분,30.8,12.0,0.34210526315789475
202403,1,True,청량리,158,False,12시00분,14.2,12.0,0.34210526315789475
202403,1,False,청량리,158,False,12시00분,29.2,12.0,0.34210526315789475
202403,1,True,제기동,157,False,12시00분,17.1,12.0,0.34210526315789475
202403,1,False,제기동,157,False,12시00분,30.9,12.0,0.34210526315789475
202403,1,True,신설동,156,False,12시00분,22.5,12.0,0.34210526315789475
202403,1,False,신설동,156,False,12시00분,34.3,12.0,0.34210526315789475
202403,1,True,동묘앞,159,False,12시00분,23.9,12.0,0.34210526315789475
202403,1,False,동묘앞,159,False,12시00분,37.3,12.0,0.34210526315789475
202403,1,True,동대문,155,False,12시00분,27.9,12.0,0.34210526315789475
202403,1,False,동대문,155,False,12시00분,35.5,12.0,0.34210526315789475
202403,1,True,종로5가,154,False,12시00분,29.4,12.0,0.34210526315789475
202403,1,False,종로5가,154,False,12시00분,32.6,12.0,0.34210526315789475
202403,1,True,종로3가,153,False,12시00분,31.9,12.0,0.34210526315789475
202403,1,False,종로3가,153,False,12시00분,32.0,12.0,0.34210526315789475
202403,1,True,종각,152,False,12시00분,27.1,12.0,0.34210526315789475
202403,1,False,종각,152,False,12시00분,30.9,12.0,0.34210526315789475
202403,1,True,시청,151,False,12시00분,29.3,12.0,0.34210526315789475
202403,1,False,시청,151,False,12시00분,29.9,12.0,0.34210526315789475
202403,1,True,서울역,150,False,12시00분,34.9,12.0,0.34210526315789475
202403,1,False,서울역,150,False,12시00분,27.2,12.0,0.34210526315789475
202406,1,True,청량리,158,True,12시00분,14.2,12.0,0.34210526315789475
202406,1,False,청량리,158,True,12시00분,21.4,12.0,0.34210526315789475
202406,1,True,제기동,157,True,12시00분,16.5,12.0,0.34210526315789475
202406,1,False,제기동,157,True,12시00분,26.6,12.0,0.34210526315789475
202406,1,True,신설동,156,True,12시00분,20.7,12.0,0.34210526315789475
202406,1,False,신설동,156,True,12시00분,25.6,12.0,0.34210526315789475
202406,1,True,동묘앞,159,True,12시00분,23.1,12.0,0.34210526315789475
202406,1,False,동묘앞,159,True,12시00분,30.2,12.0,0.34210526315789475
202406,1,True,동대문,155,True,12시00분,27.6,12.0,0.34210526315789475
202406,1,False,동대문,155,True,12시00분,30.6,12.0,0.34210526315789475
202406,1,True,종로5가,154,True,12시00분,27.9,12.0,0.34210526315789475
202406,1,False,종로5가,154,True,12시00분,35.9,12.0,0.34210526315789475
202406,1,True,종로3가,153,True,12시00분,30.3,12.0,0.34210526315789475
202406,1,False,종로3가,153,True,12시00분,26.6,12.0,0.34210526315789475
202406,1,True,종각,152,True,12시00분,28.6,12.0,0.34210526315789475
202406,1,False,종각,152,True,12시00분,28.3,12.0,0.34210526315789475
202406,1,True,시청,151,True,12시00분,30.6,12.0,0.34210526315789475
202406,1,False,시청,151,True,12시00분,28.0,12.0,0.34210526315789475
202406,1,True,서울역,150,True,12시00분,32.1,12.0,0.34210526315789475
202406,1,False,서울역,150,True,12시00분,28.6,12.0,0.34210526315789475
202406,1,True,청량리,158,False,12시00분,18.1,12.0,0.34210526315789475
202406,1,False,청량리,158,False,12시00분,34.9,12.0,0.34210526315789475
202406,1,True,제기동,157,False,12시00분,22.8,12.0,0.34210526315789475
202406,1,False,제기동,157,False,12시00분,38.9,12.0,0.34210526315789475
202406,1,True,신설동,156,False,12시00분,30.5,12.0,0.34210526315789475
202406,1,False,신설동,156,False,12시00분,43.0,12.0,0.34210526315789475
202406,1,True,동묘앞,159,False,12시00분,32.7,12.0,0.34210526315789475
202406,1,False,동묘앞,159,False,12시00분,44.7,12.0,0.34210526315789475
202406,1,True,동대문,155,False,12시00분,39.3,12.0,0.34210526315789475
202406,1,False,동대문,155,False,12시00분,44.1,12.0,0.34210526315789475
202406,1,True,종로5가,154,False,12시00분,36.5,12.0,0.34210526315789475
202406,1,False,종로5가,154,False,12시00분,44.5,12.0,0.34210526315789475
202406,1,True,종로3가,153,False,12시00분,42.8,12.0,0.34210526315789475
202406,1,False,종로3가,153,False,12시00분,36.4,12.0,0.34210526315789475
202406,1,True,종각,152,False,12시00분,42.2,12.0,0.34210526315789475
202406,1,False,종각,152,False,12시00분,33.8,12.0,0.34210526315789475
202406,1,True,시청,151,False,12시00분,50.2,12.0,0.34210526315789475
202406,1,False,시청,151,False,12시00분,31.0,12.0,0.34210526315789475
202406,1,True,서울역,150,False,12시00분,52.9,12.0,0.34210526315789475
202406,1,False,서울역,150,False,12시00분,32.8,12.0,0.34210526315789475
202406,1,True,청량리,158,False,12시00분,12.8,12.0,0.34210526315789475
202406,1,False,청량리,158,False,12시00분,25.7,12.0,0.34210526315789475
202406,1,True,제기동,157,False,12시00분,16.0,12.0,0.34210526315789475
202406,1,False,제기동,157,False,12시00분,27.0,12.0,0.34210526315789475
202406,1,True,신설동,156,False,12시00분,21.6,12.0,0.34210526315789475
202406,1,False,신설동,156,False,12시00분,29.5,12.0,0.34210526315789475
202406,1,True,동묘앞,159,False,12시00분,23.5,12.0,0.34210526315789475
202406,1,False,동묘앞,159,False,12시00분,31.2,12.0,0.34210526315789475
202406,1,True,동대문,155,False,12시00분,30.5,12.0,0.34210526315789475
202406,1,False,동대문,155,False,12시00분,31.0,12.0,0.34210526315789475
202406,1,True,종로5가,154,False,12시00분,30.7,12.0,0.34210526315789475
202406,1,False,종로5가,154,False,12시00분,30.4,12.0,0.34210526315789475
202406,1,True,종로3가,153,False,12시00분,35.4,12.0,0.34210526315789475
202406,1,False,종로3가,153,False,12시00분,25.5,12.0,0.34210526315789475
202406,1,True,종각,152,False,12시00분,34.2,12.0,0.34210526315789475
202406,1,False,종각,152,False,12시00분,24.2,12.0,0.34210526315789475
202406,1,True,시청,151,False,12시00분,35.2,12.0,0.34210526315789475
202406,1,False,시청,151,False,12시00분,23.1,12.0,0.34210526315789475
202406,1,True,서울역,150,False,12시00분,39.2,12.0,0.34210526315789475
202406,1,False,서울역,150,False,12시00분,23.0,12.0,0.34210526315789475
202409,1,True,청량리,158,True,12시00분,14.3,12.0,0.34210526315789475
202409,1,False,청량리,158,True,12시00분,20.7,12.0,0.34210526315789475
202409,1,True,제기동,157,True,12시00분,17.1,12.0,0.34210526315789475
202409,1,False,제기동,157,True,12시00분,25.0,12.0,0.34210526315789475
202409,1,True,신설동,156,True,12시00분,18.7,12.0,0.34210526315789475
202409,1,False,신설동,156,True,12시00분,25.1,12.0,0.34210526315789475
202409,1,True,동묘앞,159,True,12시00분,20.7,12.0,0.34210526315789475
202409,1,False,동묘앞,159,True,12시00분,30.2,12.0,0.34210526315789475
202409,1,True,동대문,155,True,12시00분,25.0,12.0,0.34210526315789475
202409,1,False,동대문,155,True,12시00분,30.4,12.0,0.34210526315789475
202409,1,True,종로5가,154,True,12시00분,25.5,12.0,0.34210526315789475
202409,1,False,종로5가,154,True,12시00분,35.2,12.0,0.34210526315789475
202409,1,True,종로3가,153,True,12시00분,26.8,12.0,0.34210526315789475
202409,1,False,종로3가,153,True,12시00분,27.0,12.0,0.34210526315789475
