year,line,direction,station_name,station_id,day_type,time,congestion,time_float,time_normalized
2020,3,True,매봉,333,True,12시00분,33.6,12.0,0.34210526315789475
2020,3,False,매봉,333,True,12시00분,19.0,12.0,0.34210526315789475
2020,3,True,도곡,334,True,12시00분,34.1,12.0,0.34210526315789475
2020,3,False,도곡,334,True,12시00분,17.0,12.0,0.34210526315789475
2020,3,True,대치,335,True,12시00분,25.2,12.0,0.34210526315789475
2020,3,False,대치,335,True,12시00분,13.9,12.0,0.34210526315789475
2020,3,True,학여울,336,True,12시00분,25.3,12.0,0.34210526315789475
2020,3,False,학여울,336,True,12시00분,12.9,12.0,0.34210526315789475
2020,3,True,대청,337,True,12시00분,22.5,12.0,0.34210526315789475
2020,3,False,대청,337,True,12시00분,11.4,12.0,0.34210526315789475
2020,3,True,일원,338,True,12시00분,21.4,12.0,0.34210526315789475
2020,3,False,일원,338,True,12시00분,8.9,12.0,0.34210526315789475
2020,3,True,수서,339,True,12시00분,17.7,12.0,0.34210526315789475
2020,3,False,수서,339,True,12시00분,7.4,12.0,0.34210526315789475
2020,3,True,가락시장,340,True,12시00분,15.4,12.0,0.34210526315789475
2020,3,False,가락시장,340,True,12시00분,5.9,12.0,0.34210526315789475
2020,3,True,경찰병원,341,True,12시00분,10.4,12.0,0.34210526315789475
2020,3,False,경찰병원,341,True,12시00분,4.4,12.0,0.34210526315789475
2020,3,True,오금,342,True,12시00분,6.6,12.0,0.34210526315789475
2020,3,False,오금,342,True,12시00분,0.0,12.0,0.34210526315789475
2020,3,True,지축,309,False,12시00분,32.6,12.0,0.34210526315789475
2020,3,False,지축,309,False,12시00분,61.7,12.0,0.34210526315789475
2020,3,True,구파발,310,False,12시00분,19.4,12.0,0.34210526315789475
2020,3,False,구파발,310,False,12시00분,43.6,12.0,0.34210526315789475
2020,3,True,연신내,311,False,12시00분,19.9,12.0,0.34210526315789475
2020,3,False,연신내,311,False,12시00분,39.3,12.0,0.34210526315789475
2020,3,True,불광,312,False,12시00분,22.3,12.0,0.34210526315789475
2020,3,False,불광,312,False,12시00분,46.2,12.0,0.34210526315789475
2020,3,True,녹번,313,False,12시00분,23.9,12.0,0.34210526315789475
2020,3,False,녹번,313,False,12시00분,50.1,12.0,0.34210526315789475
2020,3,True,홍제,314,False,12시00분,24.3,12.0,0.34210526315789475
2020,3,False,홍제,314,False,12시00분,58.2,12.0,0.34210526315789475
2020,3,True,무악재,315,False,12시00분,25.7,12.0,0.34210526315789475
2020,3,False,무악재,315,False,12시00분,59.5,12.0,0.34210526315789475
2020,3,True,독립문,316,False,12시00분,26.0,12.0,0.34210526315789475
2020,3,False,독립문,316,False,12시00분,61.6,12.0,0.34210526315789475
2020,3,True,경복궁,317,False,12시00분,26.9,12.0,0.34210526315789475
2020,3,False,경복궁,317,False,12시00분,57.2,12.0,0.34210526315789475
2020,3,True,안국,318,False,12시00분,39.3,12.0,0.34210526315789475
2020,3,False,안국,318,False,12시00분,58.6,12.0,0.34210526315789475
2020,3,True,종로3가,319,False,12시00분,51.9,12.0,0.34210526315789475
2020,3,False,종로3가,319,False,12시00분,43.6,12.0,0.34210526315789475
2020,3,True,을지로3가,320,False,12시00분,50.3,12.0,0.34210526315789475
2020,3,False,을지로3가,320,False,12시00분,44.4,12.0,0.34210526315789475
2020,3,True,충무로,321,False,12시00분,49.9,12.0,0.34210526315789475
2020,3,False,충무로,321,False,12시00분,49.9,12.0,0.34210526315789475
2020,3,True,동대입구,322,False,12시00분,53.1,12.0,0.34210526315789475
2020,3,False,동대입구,322,False,12시00분,47.0,12.0,0.34210526315789475
2020,3,True,약수,323,False,12시00분,53.8,12.0,0.34210526315789475
2020,3,False,약수,323,False,12시00분,50.5,12.0,0.34210526315789475
2020,3,True,금호,324,False,12시00분,57.5,12.0,0.34210526315789475
2020,3,False,금호,324,False,12시00분,48.5,12.0,0.34210526315789475
2020,3,True,옥수,325,False,12시00분,58.5,12.0,0.34210526315789475
2020,3,False,옥수,325,False,12시00분,52.9,12.0,0.34210526315789475
2020,3,True,압구정,326,False,12시00분,60.6,12.0,0.34210526315789475
2020,3,False,압구정,326,False,12시00분,50.0,12.0,0.34210526315789475
2020,3,True,신사,327,False,12시00분,64.5,12.0,0.34210526315789475
2020,3,False,신사,327,False,12시00분,50.9,12.0,0.34210526315789475
2020,3,True,잠원,328,False,12시00분,70.6,12.0,0.34210526315789475
2020,3,False,잠원,328,False,12시00분,51.7,12.0,0.34210526315789475
2020,3,True,고속터미널,329,False,12시00분,69.7,12.0,0.34210526315789475
2020,3,False,고속터미널,329,False,12시00분,54.8,12.0,0.34210526315789475
2020,3,True,교대,330,False,12시00분,70.4,12.0,0.34210526315789475
2020,3,False,교대,330,False,12시00분,43.7,12.0,0.34210526315789475
2020,3,True,남부터미널,331,False,12시00분,65.0,12.0,0.34210526315789475
2020,3,False,남부터미널,331,False,12시00분,35.5,12.0,0.34210526315789475
2020,3,True,양재,332,False,12시00분,50.8,12.0,0.34210526315789475
2020,3,False,양재,332,False,12시00분,18.8,12.0,0.34210526315789475
2020,3,True,매봉,333,False,12시00분,28.3,12.0,0.34210526315789475
2020,3,False,매봉,333,False,12시00분,19.0,12.0,0.34210526315789475
2020,3,True,도곡,334,False,12시00분,26.7,12.0,0.34210526315789475
2020,3,False,도곡,334,False,12시00분,16.1,12.0,0.34210526315789475
2020,3,True,대치,335,False,12시00분,23.1,12.0,0.34210526315789475
2020,3,False,대치,335,False,12시00분,16.0,12.0,0.34210526315789475
2020,3,True,학여울,336,False,12시00분,20.3,12.0,0.34210526315789475
2020,3,False,학여울,336,False,12시00분,15.3,12.0,0.34210526315789475
2020,3,True,대청,337,False,12시00분,23.4,12.0,0.34210526315789475
2020,3,False,대청,337,False,12시00분,13.9,12.0,0.34210526315789475
2020,3,True,일원,338,False,12시00분,20.9,12.0,0.34210526315789475
2020,3,False,일원,338,False,12시00분,12.5,12.0,0.34210526315789475
2020,3,True,수서,339,False,12시00분,16.6,12.0,0.34210526315789475
2020,3,False,수서,339,False,12시00분,11.7,12.0,0.34210526315789475
2020,3,True,가락시장,340,False,12시00분,17.8,12.0,0.34210526315789475
2020,3,False,가락시장,340,False,12시00분,6.7,12.0,0.34210526315789475
2020,3,True,경찰병원,341,False,12시00분,12.4,12.0,0.34210526315789475
2020,3,False,경찰병원,341,False,12시00분,5.2,12.0,0.34210526315789475
2020,3,True,오금,342,False,12시00분,9.1,12.0,0.34210526315789475
2020,3,False,오금,342,False,12시00분,0.0,12.0,0.34210526315789475
2020,3,True,지축,309,False,12시00분,24.7,12.0,0.34210526315789475
2020,3,False,지축,309,False,12시00분,20.9,12.0,0.34210526315789475
2020,3,True,구파발,310,False,12시00분,15.6,12.0,0.34210526315789475
2020,3,False,구파발,310,False,12시00분,16.1,12.0,0.34210526315789475
2020,3,True,연신내,311,False,12시00분,16.3,12.0,0.34210526315789475
2020,3,False,연신내,311,False,12시00분,21.6,12.0,0.34210526315789475
2020,3,True,불광,312,False,12시00분,17.7,12.0,0.34210526315789475
2020,3,False,불광,312,False,12시00분,26.3,12.0,0.34210526315789475
2020,3,True,녹번,313,False,12시00분,17.2,12.0,0.34210526315789475
2020,3,False,녹번,313,False,12시00분,29.2,12.0,0.34210526315789475
2020,3,True,홍제,314,False,12시00분,17.4,12.0,0.34210526315789475
2020,3,False,홍제,314,False,12시00분,35.2,12.0,0.34210526315789475
2020,3,True,무악재,315,False,12시00분,18.7,12.0,0.34210526315789475
2020,3,False,무악재,315,False,12시00분,35.6,12.0,0.34210526315789475
2020,3,True,독립문,316,False,12시00분,19.2,12.0,0.34210526315789475
2020,3,False,독립문,316,False,12시00분,37.4,12.0,0.34210526315789475
2020,3,True,경복궁,317,False,12시00분,19.5,12.0,0.34210526315789475
2020,3,False,경복궁,317,False,12시00분,37.5,12.0,0.34210526315789475
2020,3,True,안국,318,False,12시00분,26.4,12.0,0.34210526315789475
2020,3,False,안국,318,False,12시00분,39.4,12.0,0.34210526315789475
2020,3,True,종로3가,319,False,12시00분,34.1,12.0,0.34210526315789475
2020,3,False,종로3가,319,False,12시00분,30.0,12.0,0.34210526315789475
2020,3,True,을지로3가,320,False,12시00분,29.5,12.0,0.34210526315789475
2020,3,False,을지로3가,320,False,12시00분,29.1,12.0,0.34210526315789475
2020,3,True,충무로,321,False,12시00분,28.4,12.0,0.34210526315789475
2020,3,False,충무로,321,False,12시00분,29.8,12.0,0.34210526315789475
2020,3,True,동대입구,322,False,12시00분,33.3,12.0,0.34210526315789475
2020,3,False,동대입구,322,False,12시00분,28.3,12.0,0.34210526315789475
2020,3,True,약수,323,False,12시00분,33.6,12.0,0.34210526315789475
2020,3,False,약수,323,False,12시00분,32.2,12.0,0.34210526315789475
2020,3,True,금호,324,False,12시00분,35.8,12.0,0.34210526315789475
2020,3,False,금호,324,False,12시00분,34.9,12.0,0.34210526315789475
2020,3,True,옥수,325,False,12시00분,29.4,12.0,0.34210526315789475
2020,3,False,옥수,325,False,12시00분,38.1,12.0,0.34210526315789475
2020,3,True,압구정,326,False,12시00분,30.0,12.0,0.34210526315789475
2020,3,False,압구정,326,False,12시00분,35.3,12.0,0.34210526315789475
2020,3,True,신사,327,False,12시00분,32.1,12.0,0.34210526315789475
2020,3,False,신사,327,False,12시00분,32.4,12.0,0.34210526315789475
2020,3,True,잠원,328,False,12시00분,37.4,12.0,0.34210526315789475
2020,3,False,잠원,328,False,12시00분,32.9,12.0,0.34210526315789475
2020,3,True,고속터미널,329,False,12시00분,36.8,12.0,0.34210526315789475
2020,3,False,고속터미널,329,False,12시00분,34.5,12.0,0.34210526315789475
2020,3,True,교대,330,False,12시00분,42.0,12.0,0.34210526315789475
2020,3,False,교대,330,False,12시00분,24.5,12.0,0.34210526315789475
2020,3,True,남부터미널,331,False,12시00분,35.7,12.0,0.34210526315789475
2020,3,False,남부터미널,331,False,12시00분,18.8,12.0,0.34210526315789475
2020,3,True,양재,332,False,12시00분,28.9,12.0,0.34210526315789475
2020,3,False,양재,332,False,12시00분,12.2,12.0,0.34210526315789475
2020,3,True,매봉,333,False,12시00분,16.2,12.0,0.34210526315789475
2020,3,False,매봉,333,False,12시00분,12.2,12.0,0.34210526315789475
2020,3,True,도곡,334,False,12시00분,14.8,12.0,0.34210526315789475
2020,3,False,도곡,334,False,12시00분,10.6,12.0,0.34210526315789475
2020,3,True,대치,335,False,12시00분,12.9,12.0,0.34210526315789475
2020,3,False,대치,335,False,12시00분,8.6,12.0,0.34210526315789475
2020,3,True,학여울,336,False,12시00분,12.0,12.0,0.34210526315789475
2020,3,False,학여울,336,False,12시00분,8.7,12.0,0.34210526315789475
2020,3,True,대청,337,False,12시00분,12.8,12.0,0.34210526315789475
2020,3,False,대청,337,False,12시00분,8.4,12.0,0.34210526315789475
2020,3,True,일원,338,False,12시00분,11.1,12.0,0.34210526315789475
2020,3,False,일원,338,False,12시00분,8.1,12.0,0.34210526315789475
2020,3,True,수서,339,False,12시00분,9.8,12.0,0.34210526315789475
2020,3,False,수서,339,False,12시00분,7.9,12.0,0.34210526315789475
2020,3,True,가락시장,340,False,12시00분,12.0,12.0,0.34210526315789475
2020,3,False,가락시장,340,False,12시00분,4.1,12.0,0.34210526315789475
2020,3,True,경찰병원,341,False,12시00분,8.4,12.0,0.34210526315789475
2020,3,False,경찰병원,341,False,12시00분,3.7,12.0,0.34210526315789475
2020,3,True,오금,342,False,12시00분,5.9,12.0,0.34210526315789475
2020,3,False,오금,342,False,12시00분,0.0,12.0,0.34210526315789475
2021,3,True,지축,309,True,12시00분,14.8,12.0,0.34210526315789475
2021,3,False,지축,309,True,12시00분,25.1,12.0,0.34210526315789475
2021,3,True,구파발,310,True,12시00분,9.0,12.0,0.34210526315789475
2021,3,False,구파발,310,True,12시00분,22.5,12.0,0.34210526315789475
2021,3,True,연신내,311,True,12시00분,14.9,12.0,0.34210526315789475
2021,3,False,연신내,311,True,12시00분,23.3,12.0,0.34210526315789475
2021,3,True,불광,312,True,12시00분,17.8,12.0,0.34210526315789475
2021,3,False,불광,312,True,12시00분,25.0,12.0,0.34210526315789475
2021,3,True,녹번,313,True,12시00분,17.6,12.0,0.34210526315789475
2021,3,False,녹번,313,True,12시00분,26.8,12.0,0.34210526315789475
2021,3,True,홍제,314,True,12시00분,18.6,12.0,0.34210526315789475
2021,3,False,홍제,314,True,12시00분,27.0,12.0,0.34210526315789475
2021,3,True,무악재,315,True,12시00분,19.3,12.0,0.34210526315789475
2021,3,False,무악재,315,True,12시00분,27.4,12.0,0.34210526315789475
2021,3,True,독립문,316,True,12시00분,19.5,12.0,0.34210526315789475
2021,3,False,독립문,316,True,12시00분,28.1,12.0,0.34210526315789475
2021,3,True,경복궁,317,True,12시00분,19.8,12.0,0.34210526315789475
2021,3,False,경복궁,317,True,12시00분,29.6,12.0,0.34210526315789475
2021,3,True,안국,318,True,12시00분,22.4,12.0,0.34210526315789475
2021,3,False,안국,318,True,12시00분,31.2,12.0,0.34210526315789475
2021,3,True,종로3가,319,True,12시00분,24.6,12.0,0.34210526315789475
2021,3,False,종로3가,319,True,12시00분,24.9,12.0,0.34210526315789475
2021,3,True,을지로3가,320,True,12시00분,23.1,12.0,0.34210526315789475
2021,3,False,을지로3가,320,True,12시00분,23.3,12.0,0.34210526315789475
2021,3,True,충무로,321,True,12시00분,22.6,12.0,0.34210526315789475
2021,3,False,충무로,321,True,12시00분,25.2,12.0,0.34210526315789475
2021,3,True,동대입구,322,True,12시00분,26.3,12.0,0.34210526315789475
2021,3,False,동대입구,322,True,12시00분,26.0,12.0,0.34210526315789475
2021,3,True,약수,323,True,12시00분,26.5,12.0,0.34210526315789475
2021,3,False,약수,323,True,12시00분,29.1,12.0,0.34210526315789475
2021,3,True,금호,324,True,12시00분,29.0,12.0,0.34210526315789475
2021,3,False,금호,324,True,12시00분,29.4,12.0,0.34210526315789475
2021,3,True,옥수,325,True,12시00분,30.4,12.0,0.34210526315789475
2021,3,False,옥수,325,True,12시00분,31.5,12.0,0.34210526315789475
2021,3,True,압구정,326,True,12시00분,31.8,12.0,0.34210526315789475
2021,3,False,압구정,326,True,12시00분,30.1,12.0,0.34210526315789475
2021,3,True,신사,327,True,12시00분,36.7,12.0,0.34210526315789475
2021,3,False,신사,327,True,12시00분,31.2,12.0,0.34210526315789475
2021,3,True,잠원,328,True,12시00분,42.1,12.0,0.34210526315789475
2021,3,False,잠원,328,True,12시00분,31.6,12.0,0.34210526315789475
2021,3,True,고속터미널,329,True,12시00분,42.4,12.0,0.34210526315789475
2021,3,False,고속터미널,329,True,12시00분,37.1,12.0,0.34210526315789475
2021,3,True,교대,330,True,12시00분,46.4,12.0,0.34210526315789475
2021,3,False,교대,330,True,12시00분,28.6,12.0,0.34210526315789475
2021,3,True,남부터미널,331,True,12시00분,37.3,12.0,0.34210526315789475
2021,3,False,남부터미널,331,True,12시00분,24.4,12.0,0.34210526315789475
2021,3,True,양재,332,True,12시00분,34.2,12.0,0.34210526315789475
2021,3,False,양재,332,True,12시00분,16.4,12.0,0.34210526315789475
2021,3,True,매봉,333,True,12시00분,23.3,12.0,0.34210526315789475
2021,3,False,매봉,333,True,12시00분,16.7,12.0,0.34210526315789475
2021,3,True,도곡,334,True,12시00분,22.0,12.0,0.34210526315789475
2021,3,False,도곡,334,True,12시00분,15.0,12.0,0.34210526315789475
2021,3,True,대치,335,True,12시00분,20.2,12.0,0.34210526315789475
2021,3,False,대치,335,True,12시00분,13.5,12.0,0.34210526315789475
2021,3,True,학여울,336,True,12시00분,17.9,12.0,0.34210526315789475
2021,3,False,학여울,336,True,12시00분,13.2,12.0,0.34210526315789475
2021,3,True,대청,337,True,12시00분,17.1,12.0,0.34210526315789475
2021,3,False,대청,337,True,12시00분,12.6,12.0,0.34210526315789475
2021,3,True,일원,338,True,12시00분,15.3,12.0,0.34210526315789475
2021,3,False,일원,338,True,12시00분,9.1,12.0,0.34210526315789475
2021,3,True,수서,339,True,12시00분,12.8,12.0,0.34210526315789475
2021,3,False,수서,339,True,12시00분,8.1,12.0,0.34210526315789475
2021,3,True,가락시장,340,True,12시00분,12.0,12.0,0.34210526315789475
2021,3,False,가락시장,340,True,12시00분,6.2,12.0,0.34210526315789475
2021,3,True,경찰병원,341,True,12시00분,7.9,12.0,0.34210526315789475
2021,3,False,경찰병원,341,True,12시00분,5.5,12.0,0.34210526315789475
2021,3,True,오금,342,True,12시00분,6.2,12.0,0.34210526315789475
2021,3,False,오금,342,True,12시00분,0.0,12.0,0.34210526315789475
2021,3,True,지축,309,False,12시00분,24.4,12.0,0.34210526315789475
2021,3,False,지축,309,False,12시00분,34.1,12.0,0.34210526315789475
2021,3,True,구파발,310,False,12시00분,15.9,12.0,0.34210526315789475
2021,3,False,구파발,310,False,12시00분,23.9,12.0,0.34210526315789475
2021,3,True,연신내,311,False,12시00분,15.9,12.0,0.34210526315789475
2021,3,False,연신내,311,False,12시00분,22.2,12.0,0.34210526315789475
2021,3,True,불광,312,False,12시00분,17.6,12.0,0.34210526315789475
2021,3,False,불광,312,False,12시00분,26.1,12.0,0.34210526315789475
2021,3,True,녹번,313,False,12시00분,18.5,12.0,0.34210526315789475
2021,3,False,녹번,313,False,12시00분,29.0,12.0,0.34210526315789475
2021,3,True,홍제,314,False,12시00분,19.2,12.0,0.34210526315789475
2021,3,False,홍제,314,False,12시00분,33.7,12.0,0.34210526315789475
2021,3,True,무악재,315,False,12시00분,20.3,12.0,0.34210526315789475
2021,3,False,무악재,315,False,12시00분,34.2,12.0,0.34210526315789475
2021,3,True,독립문,316,False,12시00분,20.4,12.0,0.34210526315789475
2021,3,False,독립문,316,False,12시00분,35.0,12.0,0.34210526315789475
2021,3,True,경복궁,317,False,12시00분,20.8,12.0,0.34210526315789475
2021,3,False,경복궁,317,False,12시00분,33.4,12.0,0.34210526315789475
2021,3,True,안국,318,False,12시00분,22.9,12.0,0.34210526315789475
2021,3,False,안국,318,False,12시00분,32.9,12.0,0.34210526315789475
2021,3,True,종로3가,319,False,12시00분,27.8,12.0,0.34210526315789475
2021,3,False,종로3가,319,False,12시00분,26.2,12.0,0.34210526315789475
2021,3,True,을지로3가,320,False,12시00분,22.9,12.0,0.34210526315789475
2021,3,False,을지로3가,320,False,12시00분,25.4,12.0,0.34210526315789475
2021,3,True,충무로,321,False,12시00분,22.3,12.0,0.34210526315789475
2021,3,False,충무로,321,False,12시00분,28.5,12.0,0.34210526315789475
2021,3,True,동대입구,322,False,12시00분,25.7,12.0,0.34210526315789475
2021,3,False,동대입구,322,False,12시00분,27.5,12.0,0.34210526315789475
2021,3,True,약수,323,False,12시00분,26.1,12.0,0.34210526315789475
2021,3,False,약수,323,False,12시00분,30.7,12.0,0.34210526315789475
2021,3,True,금호,324,False,12시00분,28.7,12.0,0.34210526315789475
2021,3,False,금호,324,False,12시00분,31.3,12.0,0.34210526315789475
2021,3,True,옥수,325,False,12시00분,28.0,12.0,0.34210526315789475
2021,3,False,옥수,325,False,12시00분,34.9,12.0,0.34210526315789475
2021,3,True,압구정,326,False,12시00분,29.9,12.0,0.34210526315789475
2021,3,False,압구정,326,False,12시00분,33.2,12.0,0.34210526315789475
2021,3,True,신사,327,False,12시00분,31.0,12.0,0.34210526315789475
2021,3,False,신사,327,False,12시00분,32.3,12.0,0.34210526315789475
2021,3,True,잠원,328,False,12시00분,36.4,12.0,0.34210526315789475
2021,3,False,잠원,328,False,12시00분,33.2,12.0,0.34210526315789475
2021,3,True,고속터미널,329,False,12시00분,36.7,12.0,0.34210526315789475
2021,3,False,고속터미널,329,False,12시00분,36.6,12.0,0.34210526315789475
2021,3,True,교대,330,False,12시00분,38.7,12.0,0.34210526315789475
2021,3,False,교대,330,False,12시00분,25.2,12.0,0.34210526315789475
2021,3,True,남부터미널,331,False,12시00분,31.7,12.0,0.34210526315789475
2021,3,False,남부터미널,331,False,12시00분,20.7,12.0,0.34210526315789475
2021,3,True,양재,332,False,12시00분,26.1,12.0,0.34210526315789475
2021,3,False,양재,332,False,12시00분,13.5,12.0,0.34210526315789475
2021,3,True,매봉,333,False,12시00분,17.7,12.0,0.34210526315789475
2021,3,False,매봉,333,False,12시00분,12.8,12.0,0.34210526315789475
2021,3,True,도곡,334,False,12시00분,16.8,12.0,0.34210526315789475
2021,3,False,도곡,334,False,12시00분,11.3,12.0,0.34210526315789475
2021,3,True,대치,335,False,12시00분,14.6,12.0,0.34210526315789475
2021,3,False,대치,335,False,12시00분,8.8,12.0,0.34210526315789475
2021,3,True,학여울,336,False,12시00분,13.1,12.0,0.34210526315789475
2021,3,False,학여울,336,False,12시00분,9.0,12.0,0.34210526315789475
2021,3,True,대청,337,False,12시00분,13.8,12.0,0.34210526315789475
2021,3,False,대청,337,False,12시00분,8.6,12.0,0.34210526315789475
2021,3,True,일원,338,False,12시00분,12.1,12.0,0.34210526315789475
2021,3,False,일원,338,False,12시00분,8.3,12.0,0.34210526315789475
2021,3,True,수서,339,False,12시00분,10.9,12.0,0.34210526315789475
2021,3,False,수서,339,False,12시00분,8.4,12.0,0.34210526315789475
2021,3,True,가락시장,340,False,12시00분,13.3,12.0,0.34210526315789475
2021,3,False,가락시장,340,False,12시00분,5.5,12.0,0.34210526315789475
2021,3,True,경찰병원,341,False,12시00분,8.9,12.0,0.34210526315789475
2021,3,False,경찰병원,341,False,12시00분,3.9,12.0,0.34210526315789475
2021,3,True,오금,342,False,12시00분,6.9,12.0,0.34210526315789475
2021,3,False,오금,342,False,12시00분,0.0,12.0,0.34210526315789475
2021,3,True,지축,309,False,12시00분,16.4,12.0,0.34210526315789475
2021,3,False,지축,309,False,12시00분,19.3,12.0,0.34210526315789475
2021,3,True,구파발,310,False,12시00분,11.0,12.0,0.34210526315789475
2021,3,False,구파발,310,False,12시00분,13.8,12.0,0.34210526315789475
2021,3,True,연신내,311,False,12시00분,11.4,12.0,0.34210526315789475
2021,3,False,연신내,311,False,12시00분,15.3,12.0,0.34210526315789475
2021,3,True,불광,312,False,12시00분,13.0,12.0,0.34210526315789475
2021,3,False,불광,312,False,12시00분,18.1,12.0,0.34210526315789475
2021,3,True,녹번,313,False,12시00분,12.4,12.0,0.34210526315789475
2021,3,False,녹번,313,False,12시00분,19.6,12.0,0.34210526315789475
2021,3,True,홍제,314,False,12시00분,12.2,12.0,0.34210526315789475
2021,3,False,홍제,314,False,12시00분,21.8,12.0,0.34210526315789475
2021,3,True,무악재,315,False,12시00분,12.0,12.0,0.34210526315789475
2021,3,False,무악재,315,False,12시00분,22.3,12.0,0.34210526315789475
2021,3,True,독립문,316,False,12시00분,12.2,12.0,0.34210526315789475
2021,3,False,독립문,316,False,12시00분,23.1,12.0,0.34210526315789475
2021,3,True,경복궁,317,False,12시00분,12.3,12.0,0.34210526315789475
2021,3,False,경복궁,317,False,12시00분,22.2,12.0,0.34210526315789475
2021,3,True,안국,318,False,12시00분,15.7,12.0,0.34210526315789475
2021,3,False,안국,318,False,12시00분,22.4,12.0,0.34210526315789475
2021,3,True,종로3가,319,False,12시00분,18.5,12.0,0.34210526315789475
2021,3,False,종로3가,319,False,12시00분,18.5,12.0,0.34210526315789475
2021,3,True,을지로3가,320,False,12시00분,14.4,12.0,0.34210526315789475
2021,3,False,을지로3가,320,False,12시00분,16.8,12.0,0.34210526315789475
2021,3,True,충무로,321,False,12시00분,13.5,12.0,0.34210526315789475
2021,3,False,충무로,321,False,12시00분,18.6,12.0,0.34210526315789475
2021,3,True,동대입구,322,False,12시00분,14.0,12.0,0.34210526315789475
2021,3,False,동대입구,322,False,12시00분,17.8,12.0,0.34210526315789475
2021,3,True,약수,323,False,12시00분,14.2,12.0,0.34210526315789475
2021,3,False,약수,323,False,12시00분,19.2,12.0,0.34210526315789475
2021,3,True,금호,324,False,12시00분,15.1,12.0,0.34210526315789475
2021,3,False,금호,324,False,12시00분,20.0,12.0,0.34210526315789475
2021,3,True,옥수,325,False,12시00분,14.7,12.0,0.34210526315789475
2021,3,False,옥수,325,False,12시00분,21.9,12.0,0.34210526315789475
2021,3,True,압구정,326,False,12시00분,15.5,12.0,0.34210526315789475
2021,3,False,압구정,326,False,12시00분,20.5,12.0,0.34210526315789475
